Experiment_id	Model_id	Essential_status
YDL002C	Saccharomyces_cerevisiae@YDL002C	NE
YDL005C	Saccharomyces_cerevisiae@YDL005C	NE
YDL006W	Saccharomyces_cerevisiae@YDL006W	NE
YDL010W	Saccharomyces_cerevisiae@YDL010W	NE
YDL012C	Saccharomyces_cerevisiae@YDL012C	NE
YDL013W	Saccharomyces_cerevisiae@YDL013W	NE
YDL018C	Saccharomyces_cerevisiae@YDL018C	NE
YDL019C	Saccharomyces_cerevisiae@YDL019C	NE
YDL020C	Saccharomyces_cerevisiae@YDL020C	NE
YDL021W	Saccharomyces_cerevisiae@YDL021W	NE
YDL022W	Saccharomyces_cerevisiae@YDL022W	NE
YDL024C	Saccharomyces_cerevisiae@YDL024C	NE
YDL025C	Saccharomyces_cerevisiae@YDL025C	NE
YDL027C	Saccharomyces_cerevisiae@YDL027C	NE
YDL033C	Saccharomyces_cerevisiae@YDL033C	NE
YDL035C	Saccharomyces_cerevisiae@YDL035C	NE
YDL036C	Saccharomyces_cerevisiae@YDL036C	NE
YDL037C	Saccharomyces_cerevisiae@YDL037C	NE
YDL039C	Saccharomyces_cerevisiae@YDL039C	NE
YDL040C	Saccharomyces_cerevisiae@YDL040C	NE
YDL042C	Saccharomyces_cerevisiae@YDL042C	NE
YDL044C	Saccharomyces_cerevisiae@YDL044C	NE
YDL045W-A	Saccharomyces_cerevisiae@YDL045W-A	NE
YDL046W	Saccharomyces_cerevisiae@YDL046W	NE
YDL047W	Saccharomyces_cerevisiae@YDL047W	NE
YDL048C	Saccharomyces_cerevisiae@YDL048C	NE
YDL049C	Saccharomyces_cerevisiae@YDL049C	NE
YDL051W	Saccharomyces_cerevisiae@YDL051W	NE
YDL052C	Saccharomyces_cerevisiae@YDL052C	NE
YDL053C	Saccharomyces_cerevisiae@YDL053C	NE
YDL054C	Saccharomyces_cerevisiae@YDL054C	NE
YDL056W	Saccharomyces_cerevisiae@YDL056W	NE
YDL057W	Saccharomyces_cerevisiae@YDL057W	NE
YDL059C	Saccharomyces_cerevisiae@YDL059C	NE
YDL061C	Saccharomyces_cerevisiae@YDL061C	NE
YDL063C	Saccharomyces_cerevisiae@YDL063C	NE
YDL065C	Saccharomyces_cerevisiae@YDL065C	NE
YDL066W	Saccharomyces_cerevisiae@YDL066W	NE
YDL067C	Saccharomyces_cerevisiae@YDL067C	NE
YDL069C	Saccharomyces_cerevisiae@YDL069C	NE
YDL070W	Saccharomyces_cerevisiae@YDL070W	NE
YDL072C	Saccharomyces_cerevisiae@YDL072C	NE
YDL073W	Saccharomyces_cerevisiae@YDL073W	NE
YDL074C	Saccharomyces_cerevisiae@YDL074C	NE
YDL075W	Saccharomyces_cerevisiae@YDL075W	NE
YDL076C	Saccharomyces_cerevisiae@YDL076C	NE
YDL077C	Saccharomyces_cerevisiae@YDL077C	NE
YDL078C	Saccharomyces_cerevisiae@YDL078C	NE
YDL079C	Saccharomyces_cerevisiae@YDL079C	NE
YDL080C	Saccharomyces_cerevisiae@YDL080C	NE
YDL081C	Saccharomyces_cerevisiae@YDL081C	NE
YDL082W	Saccharomyces_cerevisiae@YDL082W	NE
YDL085C-A	Saccharomyces_cerevisiae@YDL085C-A	NE
YDL085W	Saccharomyces_cerevisiae@YDL085W	NE
YDL086W	Saccharomyces_cerevisiae@YDL086W	NE
YDL088C	Saccharomyces_cerevisiae@YDL088C	NE
YDL090C	Saccharomyces_cerevisiae@YDL090C	NE
YDL091C	Saccharomyces_cerevisiae@YDL091C	NE
YDL093W	Saccharomyces_cerevisiae@YDL093W	NE
YDL095W	Saccharomyces_cerevisiae@YDL095W	NE
YDL099W	Saccharomyces_cerevisiae@YDL099W	NE
YDL100C	Saccharomyces_cerevisiae@YDL100C	NE
YDL101C	Saccharomyces_cerevisiae@YDL101C	NE
YDL104C	Saccharomyces_cerevisiae@YDL104C	NE
YDL106C	Saccharomyces_cerevisiae@YDL106C	NE
YDL107W	Saccharomyces_cerevisiae@YDL107W	NE
YDL109C	Saccharomyces_cerevisiae@YDL109C	NE
YDL110C	Saccharomyces_cerevisiae@YDL110C	NE
YDL112W	Saccharomyces_cerevisiae@YDL112W	NE
YDL113C	Saccharomyces_cerevisiae@YDL113C	NE
YDL114W	Saccharomyces_cerevisiae@YDL114W	NE
YDL115C	Saccharomyces_cerevisiae@YDL115C	NE
YDL116W	Saccharomyces_cerevisiae@YDL116W	NE
YDL117W	Saccharomyces_cerevisiae@YDL117W	NE
YDL119C	Saccharomyces_cerevisiae@YDL119C	NE
YDL121C	Saccharomyces_cerevisiae@YDL121C	NE
YDL122W	Saccharomyces_cerevisiae@YDL122W	NE
YDL123W	Saccharomyces_cerevisiae@YDL123W	NE
YDL124W	Saccharomyces_cerevisiae@YDL124W	NE
YDL125C	Saccharomyces_cerevisiae@YDL125C	NE
YDL127W	Saccharomyces_cerevisiae@YDL127W	NE
YDL128W	Saccharomyces_cerevisiae@YDL128W	NE
YDL129W	Saccharomyces_cerevisiae@YDL129W	NE
YDL130W	Saccharomyces_cerevisiae@YDL130W	NE
YDL130W-A	Saccharomyces_cerevisiae@YDL130W-A	NE
YDL131W	Saccharomyces_cerevisiae@YDL131W	NE
YDL133W	Saccharomyces_cerevisiae@YDL133W	NE
YDL134C	Saccharomyces_cerevisiae@YDL134C	NE
YDL135C	Saccharomyces_cerevisiae@YDL135C	NE
YDL137W	Saccharomyces_cerevisiae@YDL137W	NE
YDL138W	Saccharomyces_cerevisiae@YDL138W	NE
YDL142C	Saccharomyces_cerevisiae@YDL142C	NE
YDL144C	Saccharomyces_cerevisiae@YDL144C	NE
YDL146W	Saccharomyces_cerevisiae@YDL146W	NE
YDL149W	Saccharomyces_cerevisiae@YDL149W	NE
YDL154W	Saccharomyces_cerevisiae@YDL154W	NE
YDL155W	Saccharomyces_cerevisiae@YDL155W	NE
YDL156W	Saccharomyces_cerevisiae@YDL156W	NE
YDL157C	Saccharomyces_cerevisiae@YDL157C	NE
YDL159W	Saccharomyces_cerevisiae@YDL159W	NE
YDL159W-A	Saccharomyces_cerevisiae@YDL159W-A	NE
YDL160C	Saccharomyces_cerevisiae@YDL160C	NE
YDL160C-A	Saccharomyces_cerevisiae@YDL160C-A	NE
YDL161W	Saccharomyces_cerevisiae@YDL161W	NE
YDL167C	Saccharomyces_cerevisiae@YDL167C	NE
YDL168W	Saccharomyces_cerevisiae@YDL168W	NE
YDL169C	Saccharomyces_cerevisiae@YDL169C	NE
YDL170W	Saccharomyces_cerevisiae@YDL170W	NE
YDL171C	Saccharomyces_cerevisiae@YDL171C	NE
YDL173W	Saccharomyces_cerevisiae@YDL173W	NE
YDL174C	Saccharomyces_cerevisiae@YDL174C	NE
YDL175C	Saccharomyces_cerevisiae@YDL175C	NE
YDL176W	Saccharomyces_cerevisiae@YDL176W	NE
YDL177C	Saccharomyces_cerevisiae@YDL177C	NE
YDL178W	Saccharomyces_cerevisiae@YDL178W	NE
YDL179W	Saccharomyces_cerevisiae@YDL179W	NE
YDL180W	Saccharomyces_cerevisiae@YDL180W	NE
YDL181W	Saccharomyces_cerevisiae@YDL181W	NE
YDL182W	Saccharomyces_cerevisiae@YDL182W	NE
YDL183C	Saccharomyces_cerevisiae@YDL183C	NE
YDL184C	Saccharomyces_cerevisiae@YDL133C-A	NE
YDL185W	Saccharomyces_cerevisiae@YDL185W	NE
YDL186W	Saccharomyces_cerevisiae@YDL186W	NE
YDL188C	Saccharomyces_cerevisiae@YDL188C	NE
YDL189W	Saccharomyces_cerevisiae@YDL189W	NE
YDL190C	Saccharomyces_cerevisiae@YDL190C	NE
YDL191W	Saccharomyces_cerevisiae@YDL136W	NE
YDL192W	Saccharomyces_cerevisiae@YDL192W	NE
YDL194W	Saccharomyces_cerevisiae@YDL194W	NE
YDL197C	Saccharomyces_cerevisiae@YDL197C	NE
YDL198C	Saccharomyces_cerevisiae@YDL198C	NE
YDL199C	Saccharomyces_cerevisiae@YDL199C	NE
YDL200C	Saccharomyces_cerevisiae@YDL200C	NE
YDL201W	Saccharomyces_cerevisiae@YDL201W	NE
YDL202W	Saccharomyces_cerevisiae@YDL202W	NE
YDL203C	Saccharomyces_cerevisiae@YDL203C	NE
YDL204W	Saccharomyces_cerevisiae@YDL204W	NE
YDL206W	Saccharomyces_cerevisiae@YDL206W	NE
YDL210W	Saccharomyces_cerevisiae@YDL210W	NE
YDL211C	Saccharomyces_cerevisiae@YDL211C	NE
YDL213C	Saccharomyces_cerevisiae@YDL213C	NE
YDL214C	Saccharomyces_cerevisiae@YDL214C	NE
YDL215C	Saccharomyces_cerevisiae@YDL215C	NE
YDL216C	Saccharomyces_cerevisiae@YDL216C	NE
YDL218W	Saccharomyces_cerevisiae@YDL218W	NE
YDL219W	Saccharomyces_cerevisiae@YDL219W	NE
YDL222C	Saccharomyces_cerevisiae@YDL222C	NE
YDL223C	Saccharomyces_cerevisiae@YDL223C	NE
YDL224C	Saccharomyces_cerevisiae@YDL224C	NE
YDL225W	Saccharomyces_cerevisiae@YDL225W	NE
YDL226C	Saccharomyces_cerevisiae@YDL226C	NE
YDL227C	Saccharomyces_cerevisiae@YDL227C	NE
YDL229W	Saccharomyces_cerevisiae@YDL229W	NE
YDL230W	Saccharomyces_cerevisiae@YDL230W	NE
YDL231C	Saccharomyces_cerevisiae@YDL231C	NE
YDL233W	Saccharomyces_cerevisiae@YDL233W	NE
YDL234C	Saccharomyces_cerevisiae@YDL234C	NE
YDL236W	Saccharomyces_cerevisiae@YDL236W	NE
YDL237W	Saccharomyces_cerevisiae@YDL237W	NE
YDL238C	Saccharomyces_cerevisiae@YDL238C	NE
YDL239C	Saccharomyces_cerevisiae@YDL239C	NE
YDL240W	Saccharomyces_cerevisiae@YDL240W	NE
YDL241W	Saccharomyces_cerevisiae@YDL241W	NE
YDL243C	Saccharomyces_cerevisiae@YDL243C	NE
YDR001C	Saccharomyces_cerevisiae@YDR001C	NE
YDR003W	Saccharomyces_cerevisiae@YDR003W	NE
YDR003W-A	Saccharomyces_cerevisiae@YDR003W-A	NE
YDR004W	Saccharomyces_cerevisiae@YDR004W	NE
YDR005C	Saccharomyces_cerevisiae@YDR005C	NE
YDR006C	Saccharomyces_cerevisiae@YDR006C	NE
YDR007W	Saccharomyces_cerevisiae@YDR007W	NE
YDR009W	Saccharomyces_cerevisiae@YDR009W	NE
YDR011W	Saccharomyces_cerevisiae@YDR011W	NE
YDR014W	Saccharomyces_cerevisiae@YDR014W	NE
YDR017C	Saccharomyces_cerevisiae@YDR017C	NE
YDR018C	Saccharomyces_cerevisiae@YDR018C	NE
YDR019C	Saccharomyces_cerevisiae@YDR019C	NE
YDR020C	Saccharomyces_cerevisiae@YDR020C	NE
YDR022C	Saccharomyces_cerevisiae@YDR022C	NE
YDR025W	Saccharomyces_cerevisiae@YDR025W	NE
YDR026C	Saccharomyces_cerevisiae@YDR026C	NE
YDR027C	Saccharomyces_cerevisiae@YDR027C	NE
YDR028C	Saccharomyces_cerevisiae@YDR028C	NE
YDR030C	Saccharomyces_cerevisiae@YDR030C	NE
YDR031W	Saccharomyces_cerevisiae@YDR031W	NE
YDR032C	Saccharomyces_cerevisiae@YDR032C	NE
YDR033W	Saccharomyces_cerevisiae@YDR033W	NE
YDR034C	Saccharomyces_cerevisiae@YDR034C	NE
YDR034C-C	Saccharomyces_cerevisiae@YDR034C-C	NE
YDR034C-D	Saccharomyces_cerevisiae@YDR034C-D	NE
YDR034W-B	Saccharomyces_cerevisiae@YDR034W-B	NE
YDR035W	Saccharomyces_cerevisiae@YDR035W	NE
YDR036C	Saccharomyces_cerevisiae@YDR036C	NE
YDR042C	Saccharomyces_cerevisiae@YDR042C	NE
YDR043C	Saccharomyces_cerevisiae@YDR043C	NE
YDR046C	Saccharomyces_cerevisiae@YDR046C	NE
YDR049W	Saccharomyces_cerevisiae@YDR049W	NE
YDR051C	Saccharomyces_cerevisiae@YDR051C	NE
YDR055W	Saccharomyces_cerevisiae@YDR055W	NE
YDR056C	Saccharomyces_cerevisiae@YDR056C	NE
YDR057W	Saccharomyces_cerevisiae@YDR057W	NE
YDR058C	Saccharomyces_cerevisiae@YDR058C	NE
YDR059C	Saccharomyces_cerevisiae@YDR059C	NE
YDR061W	Saccharomyces_cerevisiae@YDR061W	NE
YDR063W	Saccharomyces_cerevisiae@YDR063W	NE
YDR065W	Saccharomyces_cerevisiae@YDR065W	NE
YDR066C	Saccharomyces_cerevisiae@YDR066C	NE
YDR067C	Saccharomyces_cerevisiae@YDR067C	NE
YDR068W	Saccharomyces_cerevisiae@YDR068W	NE
YDR069C	Saccharomyces_cerevisiae@YDR069C	NE
YDR070C	Saccharomyces_cerevisiae@YDR070C	NE
YDR071C	Saccharomyces_cerevisiae@YDR071C	NE
YDR072C	Saccharomyces_cerevisiae@YDR072C	NE
YDR073W	Saccharomyces_cerevisiae@YDR073W	NE
YDR074W	Saccharomyces_cerevisiae@YDR074W	NE
YDR075W	Saccharomyces_cerevisiae@YDR075W	NE
YDR076W	Saccharomyces_cerevisiae@YDR076W	NE
YDR077W	Saccharomyces_cerevisiae@YDR077W	NE
YDR078C	Saccharomyces_cerevisiae@YDR078C	NE
YDR079C-A	Saccharomyces_cerevisiae@YDR079C-A	NE
YDR079W	Saccharomyces_cerevisiae@YDR079W	NE
YDR080W	Saccharomyces_cerevisiae@YDR080W	NE
YDR083W	Saccharomyces_cerevisiae@YDR083W	NE
YDR084C	Saccharomyces_cerevisiae@YDR084C	NE
YDR085C	Saccharomyces_cerevisiae@YDR085C	NE
YDR089W	Saccharomyces_cerevisiae@YDR089W	NE
YDR090C	Saccharomyces_cerevisiae@YDR090C	NE
YDR092W	Saccharomyces_cerevisiae@YDR092W	NE
YDR093W	Saccharomyces_cerevisiae@YDR093W	NE
YDR096W	Saccharomyces_cerevisiae@YDR096W	NE
YDR097C	Saccharomyces_cerevisiae@YDR097C	NE
YDR098C	Saccharomyces_cerevisiae@YDR098C	NE
YDR098C-A	Saccharomyces_cerevisiae@YDR098C-A	NE
YDR098C-B	Saccharomyces_cerevisiae@YDR098C-B	NE
YDR099W	Saccharomyces_cerevisiae@YDR099W	NE
YDR100W	Saccharomyces_cerevisiae@YDR100W	NE
YDR101C	Saccharomyces_cerevisiae@YDR101C	NE
YDR103W	Saccharomyces_cerevisiae@YDR103W	NE
YDR104C	Saccharomyces_cerevisiae@YDR104C	NE
YDR105C	Saccharomyces_cerevisiae@YDR105C	NE
YDR107C	Saccharomyces_cerevisiae@YDR107C	NE
YDR108W	Saccharomyces_cerevisiae@YDR108W	NE
YDR109C	Saccharomyces_cerevisiae@YDR109C	NE
YDR110W	Saccharomyces_cerevisiae@YDR110W	NE
YDR111C	Saccharomyces_cerevisiae@YDR111C	NE
YDR114C	Saccharomyces_cerevisiae@YDR114C	NE
YDR115W	Saccharomyces_cerevisiae@YDR115W	NE
YDR116C	Saccharomyces_cerevisiae@YDR116C	NE
YDR117C	Saccharomyces_cerevisiae@YDR117C	NE
YDR119W	Saccharomyces_cerevisiae@YDR119W	NE
YDR120C	Saccharomyces_cerevisiae@YDR120C	NE
YDR121W	Saccharomyces_cerevisiae@YDR121W	NE
YDR122W	Saccharomyces_cerevisiae@YDR122W	NE
YDR123C	Saccharomyces_cerevisiae@YDR123C	NE
YDR124W	Saccharomyces_cerevisiae@YDR124W	NE
YDR125C	Saccharomyces_cerevisiae@YDR125C	NE
YDR126W	Saccharomyces_cerevisiae@YDR126W	NE
YDR127W	Saccharomyces_cerevisiae@YDR127W	NE
YDR128W	Saccharomyces_cerevisiae@YDR128W	NE
YDR129C	Saccharomyces_cerevisiae@YDR129C	NE
YDR130C	Saccharomyces_cerevisiae@YDR130C	NE
YDR131C	Saccharomyces_cerevisiae@YDR131C	NE
YDR132C	Saccharomyces_cerevisiae@YDR132C	NE
YDR135C	Saccharomyces_cerevisiae@YDR135C	NE
YDR137W	Saccharomyces_cerevisiae@YDR137W	NE
YDR138W	Saccharomyces_cerevisiae@YDR138W	NE
YDR139C	Saccharomyces_cerevisiae@YDR139C	NE
YDR140W	Saccharomyces_cerevisiae@YDR140W	NE
YDR142C	Saccharomyces_cerevisiae@YDR142C	NE
YDR143C	Saccharomyces_cerevisiae@YDR143C	NE
YDR144C	Saccharomyces_cerevisiae@YDR144C	NE
YDR146C	Saccharomyces_cerevisiae@YDR146C	NE
YDR147W	Saccharomyces_cerevisiae@YDR147W	NE
YDR148C	Saccharomyces_cerevisiae@YDR148C	NE
YDR150W	Saccharomyces_cerevisiae@YDR150W	NE
YDR151C	Saccharomyces_cerevisiae@YDR151C	NE
YDR152W	Saccharomyces_cerevisiae@YDR152W	NE
YDR153C	Saccharomyces_cerevisiae@YDR153C	NE
YDR155C	Saccharomyces_cerevisiae@YDR155C	NE
YDR156W	Saccharomyces_cerevisiae@YDR156W	NE
YDR158W	Saccharomyces_cerevisiae@YDR158W	NE
YDR159W	Saccharomyces_cerevisiae@YDR159W	NE
YDR161W	Saccharomyces_cerevisiae@YDR161W	NE
YDR162C	Saccharomyces_cerevisiae@YDR162C	NE
YDR163W	Saccharomyces_cerevisiae@YDR163W	NE
YDR165W	Saccharomyces_cerevisiae@YDR165W	NE
YDR169C	Saccharomyces_cerevisiae@YDR169C	NE
YDR169C-A	Saccharomyces_cerevisiae@YDR169C-A	NE
YDR170W-A	Saccharomyces_cerevisiae@YDR170W-A	NE
YDR171W	Saccharomyces_cerevisiae@YDR171W	NE
YDR173C	Saccharomyces_cerevisiae@YDR173C	NE
YDR174W	Saccharomyces_cerevisiae@YDR174W	NE
YDR175C	Saccharomyces_cerevisiae@YDR175C	NE
YDR176W	Saccharomyces_cerevisiae@YDR176W	NE
YDR178W	Saccharomyces_cerevisiae@YDR178W	NE
YDR179C	Saccharomyces_cerevisiae@YDR179C	NE
YDR179W-A	Saccharomyces_cerevisiae@YDR179W-A	NE
YDR181C	Saccharomyces_cerevisiae@YDR181C	NE
YDR182W-A	Saccharomyces_cerevisiae@YDR182W-A	NE
YDR183W	Saccharomyces_cerevisiae@YDR183W	NE
YDR184C	Saccharomyces_cerevisiae@YDR184C	NE
YDR185C	Saccharomyces_cerevisiae@YDR185C	NE
YDR186C	Saccharomyces_cerevisiae@YDR186C	NE
YDR191W	Saccharomyces_cerevisiae@YDR191W	NE
YDR192C	Saccharomyces_cerevisiae@YDR192C	NE
YDR194C	Saccharomyces_cerevisiae@YDR194C	NE
YDR194W-A	Saccharomyces_cerevisiae@YDR194W-A	NE
YDR195W	Saccharomyces_cerevisiae@YDR195W	NE
YDR197W	Saccharomyces_cerevisiae@YDR197W	NE
YDR198C	Saccharomyces_cerevisiae@YDR198C	NE
YDR200C	Saccharomyces_cerevisiae@YDR200C	NE
YDR202C	Saccharomyces_cerevisiae@YDR202C	NE
YDR204W	Saccharomyces_cerevisiae@YDR204W	NE
YDR205W	Saccharomyces_cerevisiae@YDR205W	NE
YDR206W	Saccharomyces_cerevisiae@YDR206W	NE
YDR207C	Saccharomyces_cerevisiae@YDR207C	NE
YDR210C-C	Saccharomyces_cerevisiae@YDR210C-C	NE
YDR210C-D	Saccharomyces_cerevisiae@YDR210C-D	NE
YDR210W	Saccharomyces_cerevisiae@YDR210W	NE
YDR210W-A	Saccharomyces_cerevisiae@YDR210W-A	NE
YDR210W-B	Saccharomyces_cerevisiae@YDR210W-B	NE
YDR213W	Saccharomyces_cerevisiae@YDR213W	NE
YDR214W	Saccharomyces_cerevisiae@YDR214W	NE
YDR216W	Saccharomyces_cerevisiae@YDR216W	NE
YDR217C	Saccharomyces_cerevisiae@YDR217C	NE
YDR218C	Saccharomyces_cerevisiae@YDR218C	NE
YDR219C	Saccharomyces_cerevisiae@YDR219C	NE
YDR221W	Saccharomyces_cerevisiae@YDR221W	NE
YDR222W	Saccharomyces_cerevisiae@YDR222W	NE
YDR223W	Saccharomyces_cerevisiae@YDR223W	NE
YDR225W	Saccharomyces_cerevisiae@YDR225W	NE
YDR227W	Saccharomyces_cerevisiae@YDR227W	NE
YDR229W	Saccharomyces_cerevisiae@YDR229W	NE
YDR231C	Saccharomyces_cerevisiae@YDR231C	NE
YDR233C	Saccharomyces_cerevisiae@YDR233C	NE
YDR234W	Saccharomyces_cerevisiae@YDR234W	NE
YDR237W	Saccharomyces_cerevisiae@YDR237W	NE
YDR239C	Saccharomyces_cerevisiae@YDR239C	NE
YDR242W	Saccharomyces_cerevisiae@YDR242W	NE
YDR244W	Saccharomyces_cerevisiae@YDR244W	NE
YDR245W	Saccharomyces_cerevisiae@YDR245W	NE
YDR246W-A	Saccharomyces_cerevisiae@YDR246W-A	NE
YDR247W	Saccharomyces_cerevisiae@YDR247W	NE
YDR248C	Saccharomyces_cerevisiae@YDR248C	NE
YDR249C	Saccharomyces_cerevisiae@YDR249C	NE
YDR251W	Saccharomyces_cerevisiae@YDR251W	NE
YDR252W	Saccharomyces_cerevisiae@YDR252W	NE
YDR253C	Saccharomyces_cerevisiae@YDR253C	NE
YDR254W	Saccharomyces_cerevisiae@YDR254W	NE
YDR255C	Saccharomyces_cerevisiae@YDR255C	NE
YDR256C	Saccharomyces_cerevisiae@YDR256C	NE
YDR257C	Saccharomyces_cerevisiae@YDR257C	NE
YDR258C	Saccharomyces_cerevisiae@YDR258C	NE
YDR259C	Saccharomyces_cerevisiae@YDR259C	NE
YDR260C	Saccharomyces_cerevisiae@YDR260C	NE
YDR261C	Saccharomyces_cerevisiae@YDR261C	NE
YDR261C-C	Saccharomyces_cerevisiae@YDR261C-C	NE
YDR261C-D	Saccharomyces_cerevisiae@YDR261C-D	NE
YDR261W-A	Saccharomyces_cerevisiae@YDR261W-A	NE
YDR261W-B	Saccharomyces_cerevisiae@YDR261W-B	NE
YDR262W	Saccharomyces_cerevisiae@YDR262W	NE
YDR263C	Saccharomyces_cerevisiae@YDR263C	NE
YDR264C	Saccharomyces_cerevisiae@YDR264C	NE
YDR265W	Saccharomyces_cerevisiae@YDR265W	NE
YDR266C	Saccharomyces_cerevisiae@YDR266C	NE
YDR268W	Saccharomyces_cerevisiae@YDR268W	NE
YDR270W	Saccharomyces_cerevisiae@YDR270W	NE
YDR272W	Saccharomyces_cerevisiae@YDR272W	NE
YDR273W	Saccharomyces_cerevisiae@YDR273W	NE
YDR275W	Saccharomyces_cerevisiae@YDR275W	NE
YDR276C	Saccharomyces_cerevisiae@YDR276C	NE
YDR277C	Saccharomyces_cerevisiae@YDR277C	NE
YDR279W	Saccharomyces_cerevisiae@YDR279W	NE
YDR281C	Saccharomyces_cerevisiae@YDR281C	NE
YDR282C	Saccharomyces_cerevisiae@YDR282C	NE
YDR283C	Saccharomyces_cerevisiae@YDR283C	NE
YDR284C	Saccharomyces_cerevisiae@YDR284C	NE
YDR285W	Saccharomyces_cerevisiae@YDR285W	NE
YDR286C	Saccharomyces_cerevisiae@YDR286C	NE
YDR287W	Saccharomyces_cerevisiae@YDR287W	NE
YDR289C	Saccharomyces_cerevisiae@YDR289C	NE
YDR291W	Saccharomyces_cerevisiae@YDR291W	NE
YDR293C	Saccharomyces_cerevisiae@YDR293C	NE
YDR294C	Saccharomyces_cerevisiae@YDR294C	NE
YDR295C	Saccharomyces_cerevisiae@YDR295C	NE
YDR296W	Saccharomyces_cerevisiae@YDR296W	NE
YDR297W	Saccharomyces_cerevisiae@YDR297W	NE
YDR298C	Saccharomyces_cerevisiae@YDR298C	NE
YDR300C	Saccharomyces_cerevisiae@YDR300C	NE
YDR304C	Saccharomyces_cerevisiae@YDR304C	NE
YDR305C	Saccharomyces_cerevisiae@YDR305C	NE
YDR306C	Saccharomyces_cerevisiae@YDR306C	NE
YDR307W	Saccharomyces_cerevisiae@YDR307W	NE
YDR309C	Saccharomyces_cerevisiae@YDR309C	NE
YDR310C	Saccharomyces_cerevisiae@YDR310C	NE
YDR312W	Saccharomyces_cerevisiae@YDR312W	NE
YDR313C	Saccharomyces_cerevisiae@YDR313C	NE
YDR314C	Saccharomyces_cerevisiae@YDR314C	NE
YDR315C	Saccharomyces_cerevisiae@YDR315C	NE
YDR316W	Saccharomyces_cerevisiae@YDR316W	NE
YDR316W-B	Saccharomyces_cerevisiae@YDR316W-B	NE
YDR317W	Saccharomyces_cerevisiae@YDR317W	NE
YDR318W	Saccharomyces_cerevisiae@YDR318W	NE
YDR319C	Saccharomyces_cerevisiae@YDR319C	NE
YDR320C	Saccharomyces_cerevisiae@YDR320C	NE
YDR321W	Saccharomyces_cerevisiae@YDR321W	NE
YDR322C-A	Saccharomyces_cerevisiae@YDR322C-A	NE
YDR322W	Saccharomyces_cerevisiae@YDR322W	NE
YDR326C	Saccharomyces_cerevisiae@YDR326C	NE
YDR329C	Saccharomyces_cerevisiae@YDR329C	NE
YDR330W	Saccharomyces_cerevisiae@YDR330W	NE
YDR332W	Saccharomyces_cerevisiae@YDR332W	NE
YDR333C	Saccharomyces_cerevisiae@YDR333C	NE
YDR334W	Saccharomyces_cerevisiae@YDR334W	NE
YDR335W	Saccharomyces_cerevisiae@YDR335W	NE
YDR336W	Saccharomyces_cerevisiae@YDR336W	NE
YDR337W	Saccharomyces_cerevisiae@YDR337W	NE
YDR338C	Saccharomyces_cerevisiae@YDR338C	NE
YDR345C	Saccharomyces_cerevisiae@YDR345C	NE
YDR346C	Saccharomyces_cerevisiae@YDR346C	NE
YDR347W	Saccharomyces_cerevisiae@YDR347W	NE
YDR348C	Saccharomyces_cerevisiae@YDR348C	NE
YDR349C	Saccharomyces_cerevisiae@YDR349C	NE
YDR350C	Saccharomyces_cerevisiae@YDR350C	NE
YDR351W	Saccharomyces_cerevisiae@YDR351W	NE
YDR352W	Saccharomyces_cerevisiae@YDR352W	NE
YDR354W	Saccharomyces_cerevisiae@YDR354W	NE
YDR357C	Saccharomyces_cerevisiae@YDR357C	NE
YDR358W	Saccharomyces_cerevisiae@YDR358W	NE
YDR359C	Saccharomyces_cerevisiae@YDR359C	NE
YDR363W	Saccharomyces_cerevisiae@YDR363W	NE
YDR363W-A	Saccharomyces_cerevisiae@YDR363W-A	NE
YDR365W-B	Saccharomyces_cerevisiae@YDR365W-B	NE
YDR368W	Saccharomyces_cerevisiae@YDR368W	NE
YDR369C	Saccharomyces_cerevisiae@YDR369C	NE
YDR370C	Saccharomyces_cerevisiae@YDR370C	NE
YDR371W	Saccharomyces_cerevisiae@YDR371W	NE
YDR372C	Saccharomyces_cerevisiae@YDR372C	NE
YDR374C	Saccharomyces_cerevisiae@YDR374C	NE
YDR375C	Saccharomyces_cerevisiae@YDR375C	NE
YDR377W	Saccharomyces_cerevisiae@YDR377W	NE
YDR379C-A	Saccharomyces_cerevisiae@YDR379C-A	NE
YDR379W	Saccharomyces_cerevisiae@YDR379W	NE
YDR380W	Saccharomyces_cerevisiae@YDR380W	NE
YDR382W	Saccharomyces_cerevisiae@YDR382W	NE
YDR383C	Saccharomyces_cerevisiae@YDR383C	NE
YDR384C	Saccharomyces_cerevisiae@YDR384C	NE
YDR386W	Saccharomyces_cerevisiae@YDR386W	NE
YDR387C	Saccharomyces_cerevisiae@YDR387C	NE
YDR388W	Saccharomyces_cerevisiae@YDR388W	NE
YDR389W	Saccharomyces_cerevisiae@YDR389W	NE
YDR391C	Saccharomyces_cerevisiae@YDR391C	NE
YDR392W	Saccharomyces_cerevisiae@YDR392W	NE
YDR393W	Saccharomyces_cerevisiae@YDR393W	NE
YDR395W	Saccharomyces_cerevisiae@YDR395W	NE
YDR399W	Saccharomyces_cerevisiae@YDR399W	NE
YDR400W	Saccharomyces_cerevisiae@YDR400W	NE
YDR402C	Saccharomyces_cerevisiae@YDR402C	NE
YDR403W	Saccharomyces_cerevisiae@YDR403W	NE
YDR405W	Saccharomyces_cerevisiae@YDR405W	NE
YDR406W	Saccharomyces_cerevisiae@YDR406W	NE
