ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
RXN-13729	phytosphingosine 1-phosphate aldolase	phytosphingosine 1-phosphate[s] => 2-hydroxyhexadecanal[s] + O-phosphoethanolamine[s]	ec-code/4.1.2.27	genemark-flattened_line_4-processed-gene-4.89-mRNA-1_1	0	1000				sphingolipid recycling and degradation (yeast)				2
RXN-13698	alanine transaminase	2-oxoglutarate[s] + L-alanine[s] <=> L-glutamate[s] + pyruvate[s]	ec-code/2.6.1.2	genemark-flattened_line_4-processed-gene-1.82-mRNA-1_1	-1000	1000				C4 photosynthetic carbon assimilation cycle, PEPCK type;C4 photosynthetic carbon assimilation cycle, NAD-ME type				2
RXN-13697	aspartate aminotransferase;aspartate transaminase	2-oxoglutarate[s] + L-aspartate[s] <=> L-glutamate[s] + oxaloacetate[s]	ec-code/2.6.1.1	augustus_masked-flattened_line_52-processed-gene-0.113-mRNA-1_1	-1000	1000				C4 photosynthetic carbon assimilation cycle, PEPCK type;C4 photosynthetic carbon assimilation cycle, NAD-ME type				2
RXN-13640	ketoisocaproate dioxygenase	4-methyl-2-oxopentanoate[s] + oxygen[s] => CO2[s] + 3-hydroxy-3-methylbutanoate[s]	ec-code/1.13.11	genemark-flattened_line_4-processed-gene-6.143-mRNA-1_1	0	1000							pubmed/10989443	2
ALLOPHANATE-HYDROLASE-RXN	allophanate hydrolase	urea-1-carboxylate[s] + 3 H+[s] + H2O[s] => 2 ammonium[s] + 2 CO2[s]	ec-code/3.5.1.54	genemark-flattened_line_52-processed-gene-0.52-mRNA-1_1	0	1000			rhea/19030;kegg.reaction/R00005	urea degradation I;cyanurate degradation				2
ALLANTOINASE-RXN	allantoinase	(S)-(+)-allantoin[s] + H2O[s] => allantoate[s] + H+[s]	ec-code/3.5.2.5	genemark-flattened_line_8-processed-gene-0.75-mRNA-1_1	0	1000			rhea/17030;kegg.reaction/R02425	allantoin degradation to ureidoglycolate II (ammonia producing);allantoin degradation to ureidoglycolate I (urea producing)				2
ALLANTOICASE-RXN	allantoicase	allantoate[s] + H2O[s] => (S)-ureidoglycolate[s] + urea[s]	ec-code/3.5.3.4	augustus_masked-flattened_line_44-processed-gene-0.71-mRNA-1_1	0	1000			rhea/11017;kegg.reaction/R02422	allantoin degradation to ureidoglycolate I (urea producing)				2
ALKAPHOSPHA-RXN	alkaline phosphatase	Orthophosphoric-Monoesters[s] + H2O[s] => Alcohols[s] + phosphate[s]	ec-code/3.1.3.1	genemark-flattened_line_2-processed-gene-1.64-mRNA-1_1	0	1000			rhea/15018;kegg.reaction/R00626					2
ALDHDEHYDROG-RXN	aldehyde dehydrogenase;aldehyde:NAD+ oxidoreductase;4-trimethylaminobutyraldehyde dehydrogenase	Aldehydes[s] + NAD+[s] + H2O[s] => Carboxylates[s] + NADH[s] + 2 H+[s]	ec-code/1.2.1.3	genemark-flattened_line_30-processed-gene-1.156-mRNA-1_1 or maker-flattened_line_68-augustus-gene-0.112-mRNA-1_1 or augustus_masked-flattened_line_76-processed-gene-0.47-mRNA-1_1	0	1000			rhea/16186;kegg.reaction/R00538;kegg.reaction/R00632	NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)				2
ALDEHYDE-DEHYDROGENASE-NADP+-RXN	aldehyde:NADP+ oxidoreductase;aldehyde dehydrogenase	Aldehydes[s] + NADP+[s] + H2O[s] => Carboxylates[s] + NADPH[s] + 2 H+[s]	ec-code/1.2.1.4	augustus_masked-flattened_line_76-processed-gene-0.47-mRNA-1_1	0	1000			rhea/11888;kegg.reaction/R00634	NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)				2
ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase;ethanol dehydrogenase;NAD-dependent alcohol dehydrogenase;ethanol:NAD+ oxidoreductase	ethanol[s] + NAD+[s] <=> acetaldehyde[s] + NADH[s] + H+[s]	ec-code/1.1.1.1	genemark-flattened_line_0-processed-gene-5.144-mRNA-1_1 or genemark-flattened_line_32-processed-gene-0.165-mRNA-1_1 or genemark-flattened_line_58-processed-gene-0.59-mRNA-1_1	-1000	1000			rhea/25293;kegg.reaction/R00754	ethanolamine utilization;acetaldehyde biosynthesis I;heterolactic fermentation;chitin degradation to ethanol;superpathway of fermentation (Chlamydomonas reinhardtii);pyruvate fermentation to ethanol III;mixed acid fermentation;acetylene degradation;pyruvate fermentation to ethanol II;pyruvate fermentation to ethanol I;ethanol degradation II;ethanol degradation I				2
ALCOHOL-DEHYDROG-GENERIC-RXN	alcohol dehydrogenase	NAD+[s] + Primary-Alcohols[s] <=> Aldehydes[s] + NADH[s] + H+[s]	ec-code/1.1.1.1	genemark-flattened_line_0-processed-gene-5.144-mRNA-1_1 or genemark-flattened_line_32-processed-gene-0.165-mRNA-1_1 or genemark-flattened_line_58-processed-gene-0.59-mRNA-1_1	-1000	1000			rhea/10739;kegg.reaction/R07326					2
ALANINE-AMINOTRANSFERASE-RXN	alanine aminotransferase;alanine:2-oxoglutarate aminotransferase;alanine transaminase;glutamatemdashpyruvate aminotransferase;L-alanine:2-oxoglutarate aminotransferase	2-oxoglutarate[s] + L-alanine[s] <=> L-glutamate[s] + pyruvate[s]	ec-code/2.6.1.2	genemark-flattened_line_4-processed-gene-1.82-mRNA-1_1	-1000	1000			rhea/19456;kegg.reaction/R00258	C4 photosynthetic carbon assimilation cycle, PEPCK type;C4 photosynthetic carbon assimilation cycle, NAD-ME type;anaerobic energy metabolism (invertebrates, cytosol);L-alanine degradation II (to D-lactate);L-alanine degradation III;L-alanine biosynthesis II				2
ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN	serine--pyruvate aminotransferase;alanine--glyoxylate aminotransferase;alanine:glyoxylate aminotransferase	glyoxylate[s] + L-alanine[s] <=> glycine[s] + pyruvate[s]	ec-code/2.6.1.44	genemark-flattened_line_42-processed-gene-0.62-mRNA-1_1	-1000	1000			rhea/24248;kegg.reaction/R00369	glycine biosynthesis III				2
AIRS-RXN	phosphoribosylformylglycinamidine cyclo-ligase;phosphoribosylformylglycinamide cyclo-ligase;phosphoribosylaminoimidazole synthetase	2-(formamido)-N1-(5-phospho-beta-D-ribosyl)acetamidine[s] + ATP[s] => 5-amino-1-(5-phospho-beta-D-ribosyl)imidazole[s] + ADP[s] + H+[s] + phosphate[s]	ec-code/6.3.3.1	genemark-flattened_line_72-processed-gene-0.63-mRNA-1_1	0	1000			rhea/23033;kegg.reaction/R04208	5-aminoimidazole ribonucleotide biosynthesis I;superpathway of 5-aminoimidazole ribonucleotide biosynthesis;5-aminoimidazole ribonucleotide biosynthesis II				2
AIRCARBOXY-RXN	phosphoribosylaminoimidazole carboxylase	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate[s] + 2 H+[s] <=> 5-amino-1-(5-phospho-beta-D-ribosyl)imidazole[s] + CO2[s]	ec-code/4.1.1.21	snap_masked-flattened_line_28-processed-gene-1.110-mRNA-1_1	-1000	1000			rhea/10794;kegg.reaction/R04209	inosine-5'-phosphate biosynthesis II				2
AICARTRANSFORM-RXN	phosphoribosylaminoimidazolecarboxamide formyltransferase;AICAR transformylase;aminoimidazole carboxamide ribonucleotide formyltransferase	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide[s] + FORMYL-THF-GLU-N[s] <=> 5-formamido-1-(5-phospho-D-ribosyl)-imidazole-4-carboxamide[s] + THF-GLU-N[s]	ec-code/2.1.2.3	genemark-flattened_line_12-processed-gene-2.84-mRNA-1_1	-1000	1000			rhea/22195;kegg.reaction/R04560	inosine-5'-phosphate biosynthesis I;inosine-5'-phosphate biosynthesis II				2
AICARSYN-RXN	adenylosuccinate lyase;SAICAR lyase;5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole lyase	5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole[s] <=> 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide[s] + fumarate[s]	ec-code/4.3.2.2	genemark-flattened_line_78-processed-gene-0.54-mRNA-1_1	-1000	1000			rhea/23923;kegg.reaction/R04559	inosine-5'-phosphate biosynthesis III;inosine-5'-phosphate biosynthesis I;inosine-5'-phosphate biosynthesis II			pubmed/[1729205]	2
RXN-13476	chanoclavine-I aldehyde dehydrogenase	chanoclavine-I aldehyde[s] + NADPH[s] + H+[s] => dihydrochanoclavine-I aldehyde[s] + NADP+[s]	ec-code/1.3.1.100	genemark-flattened_line_26-processed-gene-1.263-mRNA-1_1	0	1000			rhea/35949	fumigaclavine biosynthesis			pubmed/20526482	2
ADENYLYLSULFKIN-RXN	adenylylsulfate kinase;APS kinase;adenylyl-sulfate kinase	adenosine 5'-phosphosulfate[s] + ATP[s] <=> ADP[s] + 3'-phosphoadenylyl-sulfate[s] + H+[s]	ec-code/2.7.1.25	genemark-flattened_line_34-processed-gene-0.109-mRNA-1_1	-1000	1000			rhea/24155;kegg.reaction/R00509	sulfate activation for sulfonation				2
ADENYLOSUCCINATE-SYNTHASE-RXN	adenylosuccinate synthetase;adenylosuccinate synthase	GTP[s] + IMP[s] + L-aspartate[s] => adenylo-succinate[s] + GDP[s] + 2 H+[s] + phosphate[s]	ec-code/6.3.4.4	genemark-flattened_line_24-processed-gene-0.54-mRNA-1_1	0	1000			rhea/15753;kegg.reaction/R01135	adenosine ribonucleotides de novo biosynthesis				2
ADENYL-KIN-RXN	adenylate kinase;AMP kinase	AMP[s] + ATP[s] <=> 2 ADP[s]	ec-code/2.7.4.3	maker-flattened_line_16-augustus-gene-2.80-mRNA-1_1 or genemark-flattened_line_72-processed-gene-0.43-mRNA-1_1	-1000	1000			rhea/12973;kegg.reaction/R00127	adenosine ribonucleotides de novo biosynthesis				2
ADENPRIBOSYLTRAN-RXN	adenine phosphoribosyltransferase	adenine[s] + 5-phospho-alpha-D-ribose 1-diphosphate[s] => AMP[s] + diphosphate[s]	ec-code/2.4.2.7	genemark-flattened_line_12-processed-gene-2.67-mRNA-1_1	0	1000			rhea/16609;kegg.reaction/R00190	glyphosate degradation III;(aminomethyl)phosphonate degradation;adenine and adenosine salvage I;adenine salvage;adenine and adenosine salvage II				2
ADENOSYLHOMOCYSTEINASE-RXN	S-adenosylhomocysteine hydrolase;adenosylhomocysteinase	S-adenosyl-L-homocysteine[s] + H2O[s] => adenosine[s] + L-homocysteine[s]	ec-code/3.3.1.1	genemark-flattened_line_0-processed-gene-5.169-mRNA-1_1	0	1000			rhea/21711;kegg.reaction/R00192	L-methionine degradation I (to L-homocysteine);S-adenosyl-L-methionine cycle II				2
ADENOSINE-KINASE-RXN	adenosine kinase	adenosine[s] + ATP[s] => ADP[s] + AMP[s] + H+[s]	ec-code/2.7.1.20	genemark-flattened_line_0-processed-gene-7.36-mRNA-1_1	0	1000			rhea/20825;kegg.reaction/R00185	adenine and adenosine salvage VI				2
ACYLGLYCERONE-PHOSPHATE-REDUCTASE-RXN	1-palmitoyl-glycerone 3-phosphate reductase;1-acyl dihydroxyacetone phosphate reductase	NADPH[s] + 1-palmitoylglycerone 3-phosphate[s] + H+[s] => 1-palmitoyl-sn-glycerol 3-phosphate[s] + NADP+[s]	ec-code/1.1.1.101	genemark-flattened_line_2-processed-gene-7.107-mRNA-1_1	0	1000			rhea/17341;kegg.reaction/R03357					2
RXN-10664	palmitoyl-CoA 9-desaturase;palmitoleoyl-CoA 9-desaturase	2 FERROCYTOCHROME-B5[s] + oxygen[s] + palmitoyl-CoA[s] + 2 H+[s] => palmitoleoyl-CoA[s] + 2 FERRICYTOCHROME-B5[s] + 2 H2O[s]	ec-code/1.14.19.1	genemark-flattened_line_8-processed-gene-2.82-mRNA-1_1	0	1000				sorgoleone biosynthesis				2
ACONITATEHYDR-RXN	D-threo-isocitrate hydro-lyase (cis-aconitate-forming);aconitate hydratase;aconitase	cis-aconitate[s] + H2O[s] <=> D-threo-isocitrate[s]		genemark-flattened_line_0-processed-gene-0.96-mRNA-1_1 or genemark-flattened_line_54-processed-gene-0.109-mRNA-1_1	-1000	1000			rhea/22147;kegg.reaction/R01900	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase);methylaspartate cycle;TCA cycle II (plants and fungi);TCA cycle I (prokaryotic);TCA cycle III (animals);partial TCA cycle (obligate autotrophs);TCA cycle VII (acetate-producers);TCA cycle IV (2-oxoglutarate decarboxylase);reductive TCA cycle II;reductive TCA cycle I;ethylene biosynthesis V (engineered);glyoxylate cycle;L-glutamine biosynthesis III;mixed acid fermentation;TCA cycle VIII (helicobacter)				2
ACONITATEDEHYDR-RXN	citrate hydro-lyase;citrate dehydratase;citrate hydro-lyase (cis-aconitate-forming);aconitase;aconitate hydratase;Cytoplasmic aconitate hydratase	citrate[s] <=> cis-aconitate[s] + H2O[s]		genemark-flattened_line_0-processed-gene-0.96-mRNA-1_1 or genemark-flattened_line_54-processed-gene-0.109-mRNA-1_1	-1000	1000			rhea/10231;kegg.reaction/R01325	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase);methylaspartate cycle;TCA cycle II (plants and fungi);TCA cycle I (prokaryotic);TCA cycle III (animals);partial TCA cycle (obligate autotrophs);TCA cycle VII (acetate-producers);TCA cycle IV (2-oxoglutarate decarboxylase);reductive TCA cycle II;reductive TCA cycle I;ethylene biosynthesis V (engineered);glyoxylate cycle;L-glutamine biosynthesis III;mixed acid fermentation;TCA cycle VIII (helicobacter)				2
PROTEIN-KINASE-RXN	serine/threonine protein kinase	ATP[s] + Protein-L-serine-or-L-threonine[s] => ADP[s] + H+[s] + Protein-Ser-or-Thr-phosphate[s]	ec-code/2.7.11.21;ec-code/2.7.11.22;ec-code/2.7.11.13;ec-code/2.7.11.1;ec-code/2.7.11.17;ec-code/2.7.11.12	augustus_masked-flattened_line_92-processed-gene-0.12-mRNA-1_1	0	1000			rhea/17990					2
ACETYLORNTRANSAM-RXN	acetylornithine aminotransferase;acetylornithine transaminase;N-acetylornithine aminotransferase	2-oxoglutarate[s] + N-acetyl-L-ornithine[s] <=> N-acetyl-L-glutamate 5-semialdehyde[s] + L-glutamate[s]	ec-code/2.6.1.11	genemark-flattened_line_0-processed-gene-0.61-mRNA-1_1	-1000	1000			rhea/18052;kegg.reaction/R02283	L-arginine biosynthesis III (via N-acetyl-L-citrulline);L-arginine biosynthesis II (acetyl cycle);L-ornithine biosynthesis I				2
ACETYLHOMOSER-CYS-RXN	O-acetylhomoserine sulfhydrylase	O-acetyl-L-homoserine[s] + hydrogen sulfide[s] <=> acetate[s] + L-homocysteine[s] + H+[s]	ec-code/2.5.1.49	genemark-flattened_line_0-processed-gene-3.18-mRNA-1_1	-1000	1000			rhea/27825;kegg.reaction/R01287	L-homocysteine biosynthesis			pubmed/[WIT98]	2
ACETYL-COA-HYDROLASE-RXN	acetyl-CoA deacylase	acetyl-CoA[s] + H2O[s] => acetate[s] + coenzyme A[s] + H+[s]	ec-code/3.1.2.1	genemark-flattened_line_72-processed-gene-0.42-mRNA-1_1	0	1000			rhea/20289;kegg.reaction/R00227					2
ACETYL-COA-CARBOXYLTRANSFER-RXN	acetyl CoA carboxylase;acetyl-coenzyme A carboxylase, mitochondrial;acetyl-CoA carboxylase	acetyl-CoA[s] + ATP[s] + hydrogencarbonate[s] => ADP[s] + malonyl-CoA[s] + H+[s] + phosphate[s]	ec-code/6.4.1.2	genemark-flattened_line_30-processed-gene-0.62-mRNA-1_1	0	1000			rhea/11309;kegg.reaction/R00742	jadomycin biosynthesis;octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)				2
ACETYL-COA-ACETYLTRANSFER-RXN	acetyl-CoA C-acetyltransferase;acetoacetyl-CoA thiolase;acetyl-CoA acetyltransferase;acetoacetyl-CoA beta-ketothiolase	2 acetyl-CoA[s] <=> acetoacetyl-CoA[s] + coenzyme A[s]	ec-code/2.3.1.9	genemark-flattened_line_6-processed-gene-4.199-mRNA-1_1	-1000	1000			rhea/21039;kegg.reaction/R00238	L-glutamate degradation V (via hydroxyglutarate);3-hydroxypropanoate/4-hydroxybutanate cycle;crotonate fermentation (to acetate and cyclohexane carboxylate);methyl tert-butyl ether degradation;2-methylpropene degradation;mevalonate pathway III (archaea);mevalonate pathway I;ethylmalonyl-CoA pathway;glutaryl-CoA degradation;isoprene biosynthesis II (engineered);(R)- and (S)-3-hydroxybutanoate biosynthesis (engineered);pyruvate fermentation to butanol II (engineered);isopropanol biosynthesis (engineered);pyruvate fermentation to hexanol (engineered);polyhydroxybutanoate biosynthesis;acetyl-CoA fermentation to butanoate II;pyruvate fermentation to acetone;pyruvate fermentation to butanoate;pyruvate fermentation to butanol I;ketolysis;ketogenesis;mevalonate pathway II (archaea);L-lysine fermentation to acetate and butanoate;acetoacetate degradation (to acetyl CoA)				2
ACETOOHBUTSYN-RXN	(S)-2-aceto-2-hydroxybutanoate synthase;acetohydroxybutanoate synthase;pyruvate:2-oxobutanoate acetaldehydetransferase (decarboxylating)	2-oxobutanoate[s] + H+[s] + pyruvate[s] => (S)-2-aceto-2-hydroxybutanoate[s] + CO2[s]	ec-code/2.2.1.6	genemark-flattened_line_38-processed-gene-0.82-mRNA-1_1	0	1000			rhea/27655;kegg.reaction/R08648	L-isoleucine biosynthesis I (from threonine);L-isoleucine biosynthesis II;L-isoleucine biosynthesis IV;L-isoleucine biosynthesis III				2
RXN-13305	3-hydroxy-cerotoyl-CoA dehydratase	(3R)-3-hydroxy-cerotoyl-CoA[s] => trans-cerot-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	genemark-flattened_line_20-processed-gene-2.51-mRNA-1_1	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13304	3-hydroxy-lignoceroyl-CoA dehydratase	(3R)-3-hydroxy-lignoceroyl-CoA[s] => trans-lignocer-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	genemark-flattened_line_20-processed-gene-2.51-mRNA-1_1	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13303	3-hydroxy-behenoyl-CoA dehydratase	(3R)-3-hydroxy-behenoyl-CoA[s] => trans-docos-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	genemark-flattened_line_20-processed-gene-2.51-mRNA-1_1	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13302	3-hydroxy-arachidoyl-CoA dehydratase	(3R)-3-hydroxy-arachidoyl-CoA[s] => trans-arachido-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	genemark-flattened_line_20-processed-gene-2.51-mRNA-1_1	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13301	3-oxo-cerotoyl-CoA reductase	3-oxo-cerotoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-cerotoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	genemark-flattened_line_66-processed-gene-0.24-mRNA-1_1	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
RXN-13300	3-oxo-lignoceroyl-CoA reductase	3-oxo-lignoceroyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-lignoceroyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	genemark-flattened_line_66-processed-gene-0.24-mRNA-1_1	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
ACETOLACTSYN-RXN	pyruvate:pyruvate acetaldehydetransferase (decarboxylating);alpha-acetolactate synthase;(S)-2-acetolactate synthase	H+[s] + 2 pyruvate[s] => (S)-2-acetolactate[s] + CO2[s]	ec-code/2.2.1.6	genemark-flattened_line_38-processed-gene-0.82-mRNA-1_1	0	1000			rhea/20504;rhea/25249;kegg.reaction/R00226	L-valine biosynthesis;pyruvate fermentation to isobutanol (engineered);pyruvate fermentation to (S)-acetoin;pyruvate fermentation to (R)-acetoin I;pyruvate fermentation to (R)-acetoin II				2
RXN-13299	3-oxo-behenoyl-CoA reductase	3-oxo-behenoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-behenoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	genemark-flattened_line_66-processed-gene-0.24-mRNA-1_1	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
RXN-13298	3-oxo-arachidoyl-CoA reductase	3-oxoicosanoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-arachidoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	genemark-flattened_line_66-processed-gene-0.24-mRNA-1_1	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
RXN-13297	3-oxo-lignoceronyl-CoA synthase	docosanoyl-CoA[s] + malonyl-CoA[s] + H+[s] => CO2[s] + coenzyme A[s] + 3-oxo-lignoceroyl-CoA[s]	ec-code/2.3.1.199	genemark-flattened_line_44-processed-gene-0.145-mRNA-1_1	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13296	3-oxo-cerotoyl-CoA synthase	lignoceroyl-CoA[s] + malonyl-CoA[s] + H+[s] => CO2[s] + coenzyme A[s] + 3-oxo-cerotoyl-CoA[s]	ec-code/2.3.1.199	genemark-flattened_line_44-processed-gene-0.145-mRNA-1_1	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13295	3-oxo-behenyl-CoA synthase;3-oxo-behenoyl-CoA synthase	icosanoyl-CoA[s] + malonyl-CoA[s] + H+[s] => CO2[s] + coenzyme A[s] + 3-oxo-behenoyl-CoA[s]	ec-code/2.3.1.199	genemark-flattened_line_28-processed-gene-1.182-mRNA-1_1 or genemark-flattened_line_44-processed-gene-0.145-mRNA-1_1	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13294	3-oxo-arachidoyl-CoA synthase	malonyl-CoA[s] + H+[s] + stearoyl-CoA[s] => CO2[s] + coenzyme A[s] + 3-oxoicosanoyl-CoA[s]	ec-code/2.3.1.199	genemark-flattened_line_28-processed-gene-1.182-mRNA-1_1 or genemark-flattened_line_44-processed-gene-0.145-mRNA-1_1	0	1000				very long chain fatty acid biosynthesis II				2
ACETATE--COA-LIGASE-RXN	acetyl-coA synthetase;acetate:CoA ligase (AMP-forming);acetyl CoA synthetase;acetyl-CoA synthetase (AMP-forming)	acetate[s] + ATP[s] + coenzyme A[s] => acetyl-CoA[s] + AMP[s] + diphosphate[s]	ec-code/6.2.1.1	genemark-flattened_line_2-processed-gene-4.71-mRNA-1_1 or maker-flattened_line_22-snap-gene-0.128-mRNA-1_1	0	1000			rhea/23176;kegg.reaction/R00235	ethanol degradation III;chitin degradation to ethanol;cis-genanyl-CoA degradation;acetate conversion to acetyl-CoA;ethanol degradation IV;ethanol degradation II				2
6PFRUCTPHOS-RXN	6-phosphofructokinase;6-phosphofructose kinase	ATP[s] + beta-D-fructofuranose 6-phosphate[s] => ADP[s] + beta-D-fructose 1,6-bisphosphate[s] + H+[s]	ec-code/2.7.1.11	genemark-flattened_line_10-processed-gene-3.50-mRNA-1_1 or genemark-flattened_line_2-processed-gene-0.61-mRNA-1_1	0	1000			rhea/16110;kegg.reaction/R00756	1,3-propanediol biosynthesis (engineered);glycolysis III (from glucose);glycolysis I (from glucose 6-phosphate);glycolysis II (from fructose 6-phosphate);formaldehyde assimilation II (assimilatory RuMP Cycle);glycolysis IV (plant cytosol)				2
RXN-17864	N-terminal threonine Nalpha-acetyltransferase	acetyl-CoA[s] + Protein-N-terminal-L-threonine[s] => coenzyme A[s] + H+[s] + Protein-N-terminal-N-Ac-L-threonine[s]	ec-code/2.3.1.255	genemark-flattened_line_4-processed-gene-5.45-mRNA-1_1	0	1000			rhea/50517	Ac/N-end rule pathway				2
RXN-13198	propanal reductase;propionaldehyde reductase	1-propanal[s] + NADH[s] + H+[s] => NAD+[s] + propan-1-ol[s]	ec-code/1.1.1.1	genemark-flattened_line_16-processed-gene-2.122-mRNA-1_1	0	1000				(S)-propane-1,2-diol degradation			pubmed/18937343	2
RXN0-949	lipoyl synthase	Fe4S4-Cluster-Protein[s] + Octanoylated-domains[s] + 6 H+[s] + 2 Reduced-ferredoxins[s] + 2 S-ADENOSYLMETHIONINE[s] => 2 5'-deoxyadenosine[s] + 2 sulfide(2-)[s] + Dihydro-Lipoyl-Proteins[s] + 4 Fe2+[s] + Iron-Sulfur-Cluster-Scaffold-Proteins[s] + 2 L-methionine[s] + 2 Oxidized-ferredoxins[s]	ec-code/2.8.1.8	genemark-flattened_line_16-processed-gene-1.107-mRNA-1_1	0	1000			rhea/16586;kegg.reaction/R07767	lipoate biosynthesis and incorporation I;lipoate biosynthesis and incorporation III (Bacillus);lipoate biosynthesis and incorporation II				2
