rxns	rxnNames	formulas	flux	grRules	subSystems
r_3285	TAG lipase (1-16:1, 2-18:1, 3-16:1), lipid particle	triglyceride (1-16:1, 2-18:1, 3-16:1)[lp] + H2O[lp] => H+[lp] + palmitoleate[lp] + diglyceride (1-16:1, 2-18:1)[lp]	0	I2H8D3_TETBL or I2H8W8_TETBL or I2H2A7_TETBL or YOR081C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3286	TAG lipase (1-16:1, 2-18:1, 3-18:0), lipid particle	triglyceride (1-16:1, 2-18:1, 3-18:0)[lp] + H2O[lp] => H+[lp] + stearate[lp] + diglyceride (1-16:1, 2-18:1)[lp]	0	I2H8D3_TETBL or I2H8W8_TETBL or I2H2A7_TETBL or YOR081C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3287	TAG lipase (1-16:1, 2-18:1, 3-18:1), lipid particle	triglyceride (1-16:1, 2-18:1, 3-18:1)[lp] + H2O[lp] => H+[lp] + oleate[lp] + diglyceride (1-16:1, 2-18:1)[lp]	0	I2H8D3_TETBL or I2H8W8_TETBL or I2H2A7_TETBL or YOR081C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3288	TAG lipase (1-18:0, 2-18:1, 3-16:0), lipid particle	triglyceride (1-18:0, 2-18:1, 3-16:0)[lp] + H2O[lp] => H+[lp] + palmitate[lp] + diglyceride (1-18:0, 2-18:1)[lp]	0	I2H8D3_TETBL or I2H8W8_TETBL or I2H2A7_TETBL or YOR081C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3289	TAG lipase (1-18:0, 2-18:1, 3-16:1), lipid particle	triglyceride (1-18:0, 2-18:1, 3-16:1)[lp] + H2O[lp] => H+[lp] + palmitoleate[lp] + diglyceride (1-18:0, 2-18:1)[lp]	0	I2H8D3_TETBL or I2H8W8_TETBL or I2H2A7_TETBL or YOR081C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3290	TAG lipase (1-18:0, 2-18:1, 3-18:0), lipid particle	triglyceride (1-18:0, 2-18:1, 3-18:0)[lp] + H2O[lp] => H+[lp] + stearate[lp] + diglyceride (1-18:0, 2-18:1)[lp]	0	I2H8D3_TETBL or I2H8W8_TETBL or I2H2A7_TETBL or YOR081C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3291	TAG lipase (1-18:0, 2-18:1, 3-18:1), lipid particle	triglyceride (1-18:0, 2-18:1, 3-18:1)[lp] + H2O[lp] => H+[lp] + oleate[lp] + diglyceride (1-18:0, 2-18:1)[lp]	0	I2H8D3_TETBL or I2H8W8_TETBL or I2H2A7_TETBL or YOR081C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3292	TAG lipase (1-18:1, 2-18:1, 3-16:0), lipid particle	triglyceride (1-18:1, 2-18:1, 3-16:0)[lp] + H2O[lp] => H+[lp] + palmitate[lp] + diglyceride (1-18:1, 2-18:1)[lp]	0	I2H8D3_TETBL or I2H8W8_TETBL or I2H2A7_TETBL or YOR081C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3293	TAG lipase (1-18:1, 2-18:1, 3-16:1), lipid particle	triglyceride (1-18:1, 2-18:1, 3-16:1)[lp] + H2O[lp] => H+[lp] + palmitoleate[lp] + diglyceride (1-18:1, 2-18:1)[lp]	0	I2H8D3_TETBL or I2H8W8_TETBL or I2H2A7_TETBL or YOR081C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3294	TAG lipase (1-18:1, 2-18:1, 3-18:0), lipid particle	triglyceride (1-18:1, 2-18:1, 3-18:0)[lp] + H2O[lp] => H+[lp] + stearate[lp] + diglyceride (1-18:1, 2-18:1)[lp]	0	I2H8D3_TETBL or I2H8W8_TETBL or I2H2A7_TETBL or YOR081C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3295	TAG lipase (1-18:1, 2-18:1, 3-18:1), lipid particle	triglyceride (1-18:1, 2-18:1, 3-18:1)[lp] + H2O[lp] => H+[lp] + oleate[lp] + diglyceride (1-18:1, 2-18:1)[lp]	0	I2H8D3_TETBL or I2H8W8_TETBL or I2H2A7_TETBL or YOR081C	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3296	DAG lipase (1-16:0, 2-16:1), lipid particle	diglyceride (1-16:0, 2-16:1)[lp] + H2O[lp] => H+[lp] + palmitoleate[lp] + 1-monoglyceride (16:0)[lp]	0	I2H2A7_TETBL	sce00561  Glycerolipid metabolism
r_3297	DAG lipase (1-16:1, 2-16:1), lipid particle	diglyceride (1-16:1, 2-16:1)[lp] + H2O[lp] => H+[lp] + palmitoleate[lp] + 1-monoglyceride (16:1)[lp]	0	I2H944_TETBL or I2H2A7_TETBL	sce00561  Glycerolipid metabolism
r_3298	DAG lipase (1-18:0, 2-16:1), lipid particle	diglyceride (1-18:0, 2-16:1)[lp] + H2O[lp] => H+[lp] + palmitoleate[lp] + 1-monoglyceride (18:0)[lp]	0	I2H2A7_TETBL	sce00561  Glycerolipid metabolism
r_3299	DAG lipase (1-18:1, 2-16:1), lipid particle	diglyceride (1-18:1, 2-16:1)[lp] + H2O[lp] => H+[lp] + palmitoleate[lp] + 1-monoglyceride (18:1)[lp]	0	I2H2A7_TETBL	sce00561  Glycerolipid metabolism
r_3300	DAG lipase (1-16:0, 2-18:1), lipid particle	diglyceride (1-16:0, 2-18:1)[lp] + H2O[lp] => H+[lp] + oleate[lp] + 1-monoglyceride (16:0)[lp]	0	I2H2A7_TETBL	sce00561  Glycerolipid metabolism
r_3301	DAG lipase (1-16:1, 2-18:1), lipid particle	diglyceride (1-16:1, 2-18:1)[lp] + H2O[lp] => H+[lp] + oleate[lp] + 1-monoglyceride (16:1)[lp]	0	I2H2A7_TETBL	sce00561  Glycerolipid metabolism
r_3302	DAG lipase (1-18:0, 2-18:1), lipid particle	diglyceride (1-18:0, 2-18:1)[lp] + H2O[lp] => H+[lp] + oleate[lp] + 1-monoglyceride (18:0)[lp]	0	I2H2A7_TETBL	sce00561  Glycerolipid metabolism
r_3303	DAG lipase (1-18:1, 2-18:1), lipid particle	diglyceride (1-18:1, 2-18:1)[lp] + H2O[lp] => H+[lp] + oleate[lp] + 1-monoglyceride (18:1)[lp]	0	I2H2A7_TETBL	sce00561  Glycerolipid metabolism
r_3304	DAG lipase (1-16:0, 2-18:1), mitochondrion	H2O[m] + diglyceride (1-16:0, 2-18:1)[m] => H+[m] + 1-monoglyceride (16:0)[m] + oleate[m]	0	I2GW55_TETBL	sce00561  Glycerolipid metabolism
r_3305	DAG lipase (1-16:1, 2-18:1), mitochondrion	H2O[m] + diglyceride (1-16:1, 2-18:1)[m] => H+[m] + oleate[m] + 1-monoglyceride (16:1)[m]	0	I2GW55_TETBL	sce00561  Glycerolipid metabolism
r_3306	DAG lipase (1-18:0, 2-18:1), mitochondrion	H2O[m] + diglyceride (1-18:0, 2-18:1)[m] => H+[m] + oleate[m] + 1-monoglyceride (18:0)[m]	0	I2GW55_TETBL	sce00561  Glycerolipid metabolism
r_3307	DAG lipase (1-18:1, 2-18:1), mitochondrion	H2O[m] + diglyceride (1-18:1, 2-18:1)[m] => H+[m] + oleate[m] + 1-monoglyceride (18:1)[m]	0	I2GW55_TETBL	sce00561  Glycerolipid metabolism
r_3308	MAG lipase (1-16:0), lipid particle	H2O[lp] + 1-monoglyceride (16:0)[lp] => H+[lp] + palmitate[lp] + glycerol[lp]	0	I2GZ31_TETBL	sce00561  Glycerolipid metabolism
r_3309	MAG lipase (1-16:1), lipid particle	H2O[lp] + 1-monoglyceride (16:1)[lp] => H+[lp] + palmitoleate[lp] + glycerol[lp]	0	I2GZ31_TETBL	sce00561  Glycerolipid metabolism
r_3310	MAG lipase (1-18:0), lipid particle	H2O[lp] + 1-monoglyceride (18:0)[lp] => H+[lp] + stearate[lp] + glycerol[lp]	0	I2GZ31_TETBL	sce00561  Glycerolipid metabolism
r_3311	MAG lipase (1-18:1), lipid particle	H2O[lp] + 1-monoglyceride (18:1)[lp] => H+[lp] + oleate[lp] + glycerol[lp]	0	I2GZ31_TETBL	sce00561  Glycerolipid metabolism
r_3312	lysoPE (1-16:0) oleoyl-CoA acyltransferase, lipid particle	oleoyl-CoA[lp] + 1-acylglycerophosphoethanolamine (16:0)[lp] => coenzyme A[lp] + phosphatidylethanolamine (1-16:0, 2-18:1)[lp]	0	I2H2A7_TETBL	sce00561  Glycerolipid metabolism
r_3313	lysoPE (1-16:1) oleoyl-CoA acyltransferase, lipid particle	oleoyl-CoA[lp] + 1-acylglycerophosphoethanolamine (16:1)[lp] => coenzyme A[lp] + phosphatidylethanolamine (1-16:1, 2-18:1)[lp]	0	I2H2A7_TETBL	sce00561  Glycerolipid metabolism
r_3314	lysoPE (1-18:0) oleoyl-CoA acyltransferase, lipid particle	oleoyl-CoA[lp] + 1-acylglycerophosphoethanolamine (18:0)[lp] => coenzyme A[lp] + phosphatidylethanolamine (1-18:0, 2-18:1)[lp]	0	I2H2A7_TETBL	sce00561  Glycerolipid metabolism
r_3315	lysoPE (1-18:1) oleoyl-CoA acyltransferase, lipid particle	oleoyl-CoA[lp] + 1-acylglycerophosphoethanolamine (18:1)[lp] => coenzyme A[lp] + phosphatidylethanolamine (1-18:1, 2-18:1)[lp]	0	I2H2A7_TETBL	sce00561  Glycerolipid metabolism
r_3316	PC phospholipase A2 (1-16:0, 2-16:1), lipid particle	H2O[lp] + phosphatidylcholine (1-16:0, 2-16:1)[lp] => H+[lp] + palmitoleate[lp] + 1-acylglycerophosphocholine (16:0)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3317	PC phospholipase A2 (1-16:1, 2-16:1), lipid particle	H2O[lp] + phosphatidylcholine (1-16:1, 2-16:1)[lp] => H+[lp] + palmitoleate[lp] + 1-acylglycerophosphocholine (16:1)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3318	PC phospholipase A2 (1-18:0, 2-16:1), lipid particle	H2O[lp] + phosphatidylcholine (1-18:0, 2-16:1)[lp] => H+[lp] + palmitoleate[lp] + 1-acylglycerophosphocholine (18:0)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3319	PC phospholipase A2 (1-18:1, 2-16:1), lipid particle	H2O[lp] + phosphatidylcholine (1-18:1, 2-16:1)[lp] => H+[lp] + palmitoleate[lp] + 1-acylglycerophosphocholine (18:1)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3320	PC phospholipase A2 (1-16:0, 2-18:1), lipid particle	H2O[lp] + phosphatidylcholine (1-16:0, 2-18:1)[lp] => H+[lp] + oleate[lp] + 1-acylglycerophosphocholine (16:0)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3321	PC phospholipase A2 (1-16:1, 2-18:1), lipid particle	H2O[lp] + phosphatidylcholine (1-16:1, 2-18:1)[lp] => H+[lp] + oleate[lp] + 1-acylglycerophosphocholine (16:1)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3322	PC phospholipase A2 (1-18:0, 2-18:1), lipid particle	H2O[lp] + phosphatidylcholine (1-18:0, 2-18:1)[lp] => H+[lp] + oleate[lp] + 1-acylglycerophosphocholine (18:0)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3323	PC phospholipase A2 (1-18:1, 2-18:1), lipid particle	H2O[lp] + phosphatidylcholine (1-18:1, 2-18:1)[lp] => H+[lp] + oleate[lp] + 1-acylglycerophosphocholine (18:1)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3324	PE phospholipase A2 (1-16:0, 2-16:1), lipid particle	H2O[lp] + phosphatidylethanolamine (1-16:0, 2-16:1)[lp] => H+[lp] + palmitoleate[lp] + 1-acylglycerophosphoethanolamine (16:0)[lp]	0.00195353113437269	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3325	PE phospholipase A2 (1-16:1, 2-16:1), lipid particle	H2O[lp] + phosphatidylethanolamine (1-16:1, 2-16:1)[lp] => H+[lp] + palmitoleate[lp] + 1-acylglycerophosphoethanolamine (16:1)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3326	PE phospholipase A2 (1-18:0, 2-16:1), lipid particle	H2O[lp] + phosphatidylethanolamine (1-18:0, 2-16:1)[lp] => H+[lp] + palmitoleate[lp] + 1-acylglycerophosphoethanolamine (18:0)[lp]	0.00111920004241147	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3327	PE phospholipase A2 (1-18:1, 2-16:1), lipid particle	H2O[lp] + phosphatidylethanolamine (1-18:1, 2-16:1)[lp] => H+[lp] + palmitoleate[lp] + 1-acylglycerophosphoethanolamine (18:1)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3328	PE phospholipase A2 (1-16:0, 2-18:1), lipid particle	H2O[lp] + phosphatidylethanolamine (1-16:0, 2-18:1)[lp] => H+[lp] + oleate[lp] + 1-acylglycerophosphoethanolamine (16:0)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3329	PE phospholipase A2 (1-16:1, 2-18:1), lipid particle	H2O[lp] + phosphatidylethanolamine (1-16:1, 2-18:1)[lp] => H+[lp] + oleate[lp] + 1-acylglycerophosphoethanolamine (16:1)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3330	PE phospholipase A2 (1-18:0, 2-18:1), lipid particle	H2O[lp] + phosphatidylethanolamine (1-18:0, 2-18:1)[lp] => H+[lp] + oleate[lp] + 1-acylglycerophosphoethanolamine (18:0)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_3331	PE phospholipase A2 (1-18:1, 2-18:1), lipid particle	H2O[lp] + phosphatidylethanolamine (1-18:1, 2-18:1)[lp] => H+[lp] + oleate[lp] + 1-acylglycerophosphoethanolamine (18:1)[lp]	0	I2H8W8_TETBL	sce00100  Steroid biosynthesis // sce00561  Glycerolipid metabolism // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites
r_4039	succinyl-CoA:acetate CoA transferase	acetate[m] + succinyl-CoA[m] => acetyl-CoA[m] + succinate[m]	2.79924819141009	I2H4V8_TETBL	sce00620  Pyruvate metabolism
r_4045	uridine hydrolase	H2O[c] + uridine[c] => D-ribose[c] + uracil[c]	0	I2H2T7_TETBL	sce00240  Pyrimidine metabolism // sce00760  Nicotinate and nicotinamide metabolism
r_0964	reduced glutathione via ABC system	ATP[c] + glutathione[c] + H2O[c] => ADP[c] + glutathione[v] + H+[c] + phosphate[c]	0	YDR135C	
r_1028	taurcholate via ABC system	ATP[c] + H2O[c] + taurocholic acid[c] => ADP[c] + H+[c] + phosphate[c] + taurocholic acid[v]	0	I2GWH4_TETBL	
r_1085	V-ATPase, Golgi	ATP[c] + H+[c] + H2O[c] => ADP[c] + 2 H+[g] + phosphate[c]	0	I2H0Y2_TETBL and I2H3J4_TETBL and I2H0S9_TETBL and I2H6N5_TETBL and I2H6K5_TETBL and I2GXH0_TETBL and I2GVD2_TETBL and I2GUT0_TETBL and I2GZA2_TETBL and I2GYJ6_TETBL and I2H4D8_TETBL and I2GV70_TETBL and I2H8P1_TETBL	sce00190  Oxidative phosphorylation // sce04145  Phagosome
r_1086	V-ATPase, vacuole	ATP[c] + H+[c] + H2O[c] => ADP[c] + 2 H+[v] + phosphate[c]	0	I2H0Y2_TETBL and I2H3J4_TETBL and I2H0S9_TETBL and I2H6N5_TETBL and I2H6K5_TETBL and I2GXH0_TETBL and I2GVD2_TETBL and I2GUT0_TETBL and I2GZA2_TETBL and YOR270C and I2H4D8_TETBL and I2GV70_TETBL and I2H8P1_TETBL	sce00190  Oxidative phosphorylation // sce04145  Phagosome
r_1096	(R)-mevalonate transport	(R)-mevalonate[e] => (R)-mevalonate[c]	0		
r_1097	(R,R)-butanediol transport	(R,R)-2,3-butanediol[c] => (R,R)-2,3-butanediol[e]	0		
r_1098	2-methylbutyl transport	2-methylbutyl acetate[c] => 2-methylbutyl acetate[e]	0		
r_1099	2-oxoadipate and 2-oxoglutarate transport	2-oxoadipic acid[m] + 2-oxoglutarate[c] => 2-oxoadipic acid[c] + 2-oxoglutarate[m]	0.0461859630874139	YOR222W or I2GYN8_TETBL	
r_1100	3-hexaprenyl-4,5-dihydroxybenzoate transport	3-hexaprenyl-4,5-dihydroxybenzoic acid[c] => 3-hexaprenyl-4,5-dihydroxybenzoic acid[m]	0		
r_1101	4-aminobutyrate transport	gamma-aminobutyrate[e] + H+[e] => gamma-aminobutyrate[c] + H+[c]	0	I2H0N7_TETBL	
r_1103	5-formyltetrahydrofolic acid transport	5-formyltetrahydrofolic acid[e] => 5-formyltetrahydrofolic acid[c]	0		
r_1106	acetate transport	acetate[c] => acetate[e]	0	I2H0I8_TETBL	
r_1107	acetic ester transport	ethyl acetate[c] => ethyl acetate[e]	0		
r_1108	adenine transport	adenine[e] + H+[e] => adenine[c] + H+[c]	0	I2H1K6_TETBL or YER060W or YER060W-A or I2H2X2_TETBL	
r_1109	adenosine transport	adenosine[e] + H+[e] => adenosine[c] + H+[c]	0	I2GVV7_TETBL	
r_1110	ADP/ATP transporter	ADP[c] + ATP[m] => ADP[m] + ATP[c]	19.5801530795851	I2H7E0_TETBL or YBR085W	
r_1112	AKG transporter, mitochonrial	2-oxoglutarate[c] + citrate[m] => 2-oxoglutarate[m] + citrate[c]	1.12037041518625	I2H2H9_TETBL	
r_1114	allantoin uniport	allantoin[e] => allantoin[c]	0	YIR028W	
r_1115	ammonia transport	ammonium[e] => ammonium[c]	0.889371886961335	I2GVA8_TETBL or I2H1E1_TETBL or I2GXT7_TETBL or YPR138C	
r_1118	aspartate-glutamate transporter	L-aspartate[m] + L-glutamate[c] => L-aspartate[c] + L-glutamate[m]	0	I2H762_TETBL	
r_1119	biotin uptake	biotin[e] + H+[e] => biotin[c] + H+[c]	0	I2H973_TETBL	
r_1120	carnithine-acetylcarnithine carrier	(R)-carnitine[m] + O-acetylcarnitine[c] => (R)-carnitine[c] + O-acetylcarnitine[m]	0	I2GXY4_TETBL	
r_1121	ceramide-2' (sphinganine:n-C24:0OH) transport	ceramide-2' (C24)[er] => ceramide-2' (C24)[g]	0		
r_1122	ceramide-2' (sphinganine:n-C26:0OH) transport	ceramide-2' (C26)[er] => ceramide-2' (C26)[g]	0		
r_1123	ceramide-3 (Phytosphingosine:n-C24:0OH) transport	ceramide-3 (C24)[er] => ceramide-3 (C24)[g]	0		
r_1124	ceramide-3 (Phytosphingosine:n-C26:0OH) transport	ceramide-3 (C26)[er] => ceramide-3 (C26)[g]	0		
r_1125	choline transport	choline[e] + H+[e] => choline[c] + H+[c]	0	I2GV45_TETBL	
r_1126	citrate transport	(S)-malate[m] + citrate[c] => (S)-malate[c] + citrate[m]	0	I2H8M1_TETBL	
r_1127	citrate transport	citrate[c] + phosphoenolpyruvate[m] => citrate[m] + phosphoenolpyruvate[c]	0	I2H8M1_TETBL	
r_1128	citrate transport	citrate[c] + isocitrate[m] => citrate[m] + isocitrate[c]	0	I2H8M1_TETBL	
r_1129	coenzyme A transport	coenzyme A[c] => coenzyme A[m]	0.0314698309909387	I2GZB5_TETBL	
r_1130	CTP transport	CMP[m] + CTP[c] + H+[c] => CMP[c] + CTP[m] + H+[m]	0	I2GYU1_TETBL	
r_1131	CTP/CMP antiport	CMP[m] + CTP[c] + 2 H+[c] => CMP[c] + CTP[m] + 2 H+[m]	0	I2GYU1_TETBL	
r_1132	cytidine transport	cytidine[e] + H+[e] => cytidine[c] + H+[c]	0	I2GVV7_TETBL	
r_1133	cytosine transport	cytosine[e] + H+[e] => cytosine[c] + H+[c]	0	I2H1K6_TETBL or YER060W or YER060W-A or I2H2X2_TETBL	
r_1134	D-fructose transport	D-fructose[e] + H+[e] => D-fructose[c] + H+[c]	0	Tetrapisispora_blattae@Seq_1400 or YDL245C or YDR342C or YDR343C or YDR345C or YEL069C or YFL011W or YHR092C or YHR094C or I2GVJ5_TETBL or YJL214W or YJL219W or YJR158W or YMR011W or YNR072W or YOL156W	sce04113  Meiosis - yeast
r_1135	D-galactose transport	D-galactose[e] + H+[e] => D-galactose[c] + H+[c]	0	YFL011W or YJL219W or YLR081W or I2H7G5_TETBL or YOL156W	sce04113  Meiosis - yeast
r_1137	D-lactate transport	(R)-lactate[c] + H+[c] => (R)-lactate[m] + H+[m]	0		
r_1138	D-lactate/pyruvate antiport	(R)-lactate[c] + pyruvate[m] => (R)-lactate[m] + pyruvate[c]	0		
r_1139	D-mannose transport	D-mannose[e] + H+[e] => D-mannose[c] + H+[c]	0	Tetrapisispora_blattae@Seq_1400 or YDL245C or YDR342C or YDR343C or YDR345C or YEL069C or YFL011W or YHR092C or YHR094C or I2GVJ5_TETBL or YJL214W or YJL219W or YJR158W or YMR011W or YNR072W or YOL156W	sce04113  Meiosis - yeast
r_1146	episterol transport	episterol[e] => episterol[c]	0	YIL013C or YOR011W	
r_1147	ergosterol transport	ergosterol[e] => ergosterol[c]	0	YIL013C or YOR011W	
r_1148	ergosterol transport	ergosterol[ce] => ergosterol[c]	0	YIL013C or YOR011W	
r_1149	ethanolamine transport	ethanolamine[e] => ethanolamine[c]	0	I2GV45_TETBL	
r_1151	fadH2 transport	FADH2[m] => FADH2[c]	0	I2H750_TETBL	
r_1161	fecosterol transport	fecosterol[e] => fecosterol[c]	0	YIL013C or YOR011W	
r_1162	fecosterol transport	fecosterol[ce] => fecosterol[c]	0	YIL013C or YOR011W	
r_1164	folic acid transport	folate[e] => folate[c]	0		
r_1165	GDP-mannose antiport	GDP-alpha-D-mannose[c] + GMP[g] => GDP-alpha-D-mannose[g] + GMP[c]	0	I2H400_TETBL	
r_1166	glucose transport	D-glucose[e] => D-glucose[c]	2.4618595485133	Tetrapisispora_blattae@Seq_1400 or YDL245C or YDR342C or YDR343C or YDR345C or I2GWT5_TETBL or YEL069C or YFL011W or YHR092C or YHR094C or I2GVJ5_TETBL or YJL214W or YJL219W or YJR158W or YJR160C or YLR081W or YMR011W or YNR072W or YOL156W	sce04113  Meiosis - yeast
r_1168	glutathione transport	glutathione[c] => glutathione[v]	0	YDR135C or YLL015W	
r_1171	glycerol transport	glycerol[e] + H+[e] => glycerol[c] + H+[c]	0	YGL084C or I2GYZ5_TETBL	
r_1172	glycerol transport via channel	glycerol[c] => glycerol[e]	0	YFL054C or I2H495_TETBL	
r_1173	glycine transport	H+[e] + L-glycine[e] => H+[c] + L-glycine[c]	0	YCL025C or YKR039W or YOL020W or I2H0N7_TETBL or I2GWJ5_TETBL	
r_1174	glycogen vacuolar 'transport' via autophagy	glycogen[c] => glycogen[v]	0		
r_1175	GTP/GDP translocase	GDP[m] + GTP[c] + H+[c] => GDP[c] + GTP[m] + H+[m]	0	I2H7J5_TETBL	
r_1176	guanine transport	guanine[e] + H+[e] => guanine[c] + H+[c]	0	I2H1K6_TETBL or YER060W or YER060W-A or I2H2X2_TETBL	
r_1177	inositol transport	H+[e] + myo-inositol[e] => H+[c] + myo-inositol[c]	0	YDR497C or I2GZU4_TETBL	
r_1178	iron (II) transport	iron(2+)[e] => iron(2+)[c]	4.27087031546877e-06	I2GYV8_TETBL or I2H2Y9_TETBL	
r_1179	iron (II) transport	iron(2+)[c] => iron(2+)[m]	0	I2H3V7_TETBL or YKR052C	
r_1180	isoamyl acetate transport	isoamyl acetate[c] => isoamyl acetate[e]	0		
r_1181	isobutyl acetate transport	isobutyl acetate[c] => isobutyl acetate[e]	0		
r_1182	isopentenyl diphosphate transport	isopentenyl diphosphate[c] => isopentenyl diphosphate[m]	0		
r_1183	L-alanine transport	H+[e] + L-alanine[e] => H+[c] + L-alanine[c]	0	YBR068C or YCL025C or YDR046C or YKR039W or YOL020W or I2H0N7_TETBL or I2GWJ5_TETBL	
r_1184	L-arganine transport	H+[e] + L-arginine[e] => H+[c] + L-arginine[c]	0	YEL063C or YKR039W or YNL270C	
r_1185	L-arganine transport	H+[v] + L-arginine[c] => H+[c] + L-arginine[v]	0	I2H4V3_TETBL	
r_1186	L-asparagine transport	H+[e] + L-asparagine[e] => H+[c] + L-asparagine[c]	0	YCL025C or I2H907_TETBL or YKR039W or I2GWJ5_TETBL	
r_1187	L-asparagine transport	H+[v] + L-asparagine[c] => H+[c] + L-asparagine[v]	0	I2H359_TETBL	
r_1188	L-aspartate transport	H+[v] + L-asparagine[v] => H+[c] + L-asparagine[c]	0	YKL146W or I2H155_TETBL	sce04138  Autophagy - yeast
r_1189	L-aspartate transport	H+[v] + L-aspartate[v] => H+[c] + L-aspartate[c]	0	YER119C	
