ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
ACYLCOASYN-RXN	fatty acid:CoA ligase (AMP-forming);Long-chain-fatty-acid--CoA ligase 5;fatty acid-CoA ligase;Long-chain-fatty-acid--CoA ligase ACSBG1;short chain acyl-CoA synthetase;Long-chain-fatty-acid--CoA ligase 6;fatty acyl-CoA synthetase;Long-chain-fatty-acid--CoA ligase 3;2,3,4-saturated fatty acyl-CoA ligase;long-chain acyl-CoA synthetase;Long-chain-fatty-acid--CoA ligase ACSBG2;Long-chain-fatty-acid--CoA ligase 4	ATP[s] + coenzyme A[s] + CPD66-39[s] => AMP[s] + diphosphate[s] + Saturated-Fatty-Acyl-CoA[s]	ec-code/6.2.1.3	augustus_masked-LAME0F-processed-gene-9.6-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-9.6&CDS=1-2253	0	1000				fatty acid beta-oxidation (peroxisome, yeast);fatty acid beta-oxidation VI (peroxisome);fatty acid beta-oxidation II (peroxisome);fatty acid beta-oxidation I				2
RXN-10664	palmitoyl-CoA 9-desaturase;palmitoleoyl-CoA 9-desaturase	2 FERROCYTOCHROME-B5[s] + oxygen[s] + palmitoyl-CoA[s] + 2 H+[s] => palmitoleoyl-CoA[s] + 2 FERRICYTOCHROME-B5[s] + 2 H2O[s]	ec-code/1.14.19.1	augustus_masked-LAME0C-processed-gene-7.1-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-7.1&CDS=1-1500 or augustus_masked-LAME0H-processed-gene-9.19-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-9.19&CDS=1-1581	0	1000				sorgoleone biosynthesis				2
ACONITATEHYDR-RXN	D-threo-isocitrate hydro-lyase (cis-aconitate-forming);aconitate hydratase;aconitase	cis-aconitate[s] + H2O[s] <=> D-threo-isocitrate[s]		augustus_masked-LAME0A-processed-gene-5.76-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-5.76&CDS=1-2331 or augustus_masked-LAME0G-processed-gene-3.114-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-3.114&CDS=1-2367	-1000	1000			rhea/22147;kegg.reaction/R01900	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase);methylaspartate cycle;TCA cycle II (plants and fungi);TCA cycle I (prokaryotic);TCA cycle III (animals);partial TCA cycle (obligate autotrophs);TCA cycle VII (acetate-producers);TCA cycle IV (2-oxoglutarate decarboxylase);reductive TCA cycle II;reductive TCA cycle I;ethylene biosynthesis V (engineered);glyoxylate cycle;L-glutamine biosynthesis III;mixed acid fermentation;TCA cycle VIII (helicobacter)				2
ACONITATEDEHYDR-RXN	citrate hydro-lyase;citrate dehydratase;citrate hydro-lyase (cis-aconitate-forming);aconitase;aconitate hydratase;Cytoplasmic aconitate hydratase	citrate[s] <=> cis-aconitate[s] + H2O[s]		augustus_masked-LAME0A-processed-gene-5.76-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-5.76&CDS=1-2331 or augustus_masked-LAME0G-processed-gene-3.114-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-3.114&CDS=1-2367	-1000	1000			rhea/10231;kegg.reaction/R01325	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase);methylaspartate cycle;TCA cycle II (plants and fungi);TCA cycle I (prokaryotic);TCA cycle III (animals);partial TCA cycle (obligate autotrophs);TCA cycle VII (acetate-producers);TCA cycle IV (2-oxoglutarate decarboxylase);reductive TCA cycle II;reductive TCA cycle I;ethylene biosynthesis V (engineered);glyoxylate cycle;L-glutamine biosynthesis III;mixed acid fermentation;TCA cycle VIII (helicobacter)				2
ACETYLORNTRANSAM-RXN	acetylornithine aminotransferase;acetylornithine transaminase;N-acetylornithine aminotransferase	2-oxoglutarate[s] + N-acetyl-L-ornithine[s] <=> N-acetyl-L-glutamate 5-semialdehyde[s] + L-glutamate[s]	ec-code/2.6.1.11	maker-LAME0C-augustus-gene-8.79-mRNA-1_1&gene=maker-LAME0C-augustus-gene-8.79&CDS=1-2562	-1000	1000			rhea/18052;kegg.reaction/R02283	L-arginine biosynthesis III (via N-acetyl-L-citrulline);L-arginine biosynthesis II (acetyl cycle);L-ornithine biosynthesis I				2
ACETYLHOMOSER-CYS-RXN	O-acetylhomoserine sulfhydrylase	O-acetyl-L-homoserine[s] + hydrogen sulfide[s] <=> acetate[s] + L-homocysteine[s] + H+[s]	ec-code/2.5.1.49	augustus_masked-LAME0A-processed-gene-5.74-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-5.74&CDS=1-1332	-1000	1000			rhea/27825;kegg.reaction/R01287	L-homocysteine biosynthesis			pubmed/[WIT98]	2
ACETYL-COA-HYDROLASE-RXN	acetyl-CoA deacylase	acetyl-CoA[s] + H2O[s] => acetate[s] + coenzyme A[s] + H+[s]	ec-code/3.1.2.1	augustus_masked-LAME0C-processed-gene-5.35-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-5.35&CDS=1-1569	0	1000			rhea/20289;kegg.reaction/R00227					2
ACETYL-COA-CARBOXYLTRANSFER-RXN	acetyl CoA carboxylase;acetyl-coenzyme A carboxylase, mitochondrial;acetyl-CoA carboxylase	acetyl-CoA[s] + ATP[s] + hydrogencarbonate[s] => ADP[s] + malonyl-CoA[s] + H+[s] + phosphate[s]	ec-code/6.4.1.2	augustus_masked-LAME0H-processed-gene-14.1-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-14.1&CDS=1-6693	0	1000			rhea/11309;kegg.reaction/R00742	jadomycin biosynthesis;octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)				2
RXN-13309	trans-cerot-2-enoyl-CoA reductase	trans-cerot-2-enoyl-CoA[s] + NADPH[s] + H+[s] => cerotoyl-CoA[s] + NADP+[s]	ec-code/1.3.1.93	augustus_masked-LAME0G-processed-gene-19.169-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-19.169&CDS=1-915	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13308	trans-lignocero-2-enoyl-CoA reductase	trans-lignocer-2-enoyl-CoA[s] + NADPH[s] + H+[s] => lignoceroyl-CoA[s] + NADP+[s]	ec-code/1.3.1.93	augustus_masked-LAME0G-processed-gene-19.169-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-19.169&CDS=1-915	0	1000				very long chain fatty acid biosynthesis II				2
ACETYL-COA-ACETYLTRANSFER-RXN	acetyl-CoA C-acetyltransferase;acetoacetyl-CoA thiolase;acetyl-CoA acetyltransferase;acetoacetyl-CoA beta-ketothiolase	2 acetyl-CoA[s] <=> acetoacetyl-CoA[s] + coenzyme A[s]	ec-code/2.3.1.9	augustus_masked-LAME0H-processed-gene-8.125-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-8.125&CDS=1-1188	-1000	1000			rhea/21039;kegg.reaction/R00238	L-glutamate degradation V (via hydroxyglutarate);3-hydroxypropanoate/4-hydroxybutanate cycle;crotonate fermentation (to acetate and cyclohexane carboxylate);methyl tert-butyl ether degradation;2-methylpropene degradation;mevalonate pathway III (archaea);mevalonate pathway I;ethylmalonyl-CoA pathway;glutaryl-CoA degradation;isoprene biosynthesis II (engineered);(R)- and (S)-3-hydroxybutanoate biosynthesis (engineered);pyruvate fermentation to butanol II (engineered);isopropanol biosynthesis (engineered);pyruvate fermentation to hexanol (engineered);polyhydroxybutanoate biosynthesis;acetyl-CoA fermentation to butanoate II;pyruvate fermentation to acetone;pyruvate fermentation to butanoate;pyruvate fermentation to butanol I;ketolysis;ketogenesis;mevalonate pathway II (archaea);L-lysine fermentation to acetate and butanoate;acetoacetate degradation (to acetyl CoA)				2
RXN-13307	trans-docosan-2-enoyl-CoA reductase	trans-docos-2-enoyl-CoA[s] + NADPH[s] + H+[s] => docosanoyl-CoA[s] + NADP+[s]	ec-code/1.3.1.93	augustus_masked-LAME0G-processed-gene-19.169-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-19.169&CDS=1-915	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13306	trans-arachidon-2-enoyl-CoA reductase	trans-arachido-2-enoyl-CoA[s] + NADPH[s] + H+[s] => icosanoyl-CoA[s] + NADP+[s]	ec-code/1.3.1.93	augustus_masked-LAME0G-processed-gene-19.169-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-19.169&CDS=1-915	0	1000				very long chain fatty acid biosynthesis II				2
ACETOOHBUTSYN-RXN	(S)-2-aceto-2-hydroxybutanoate synthase;acetohydroxybutanoate synthase;pyruvate:2-oxobutanoate acetaldehydetransferase (decarboxylating)	2-oxobutanoate[s] + H+[s] + pyruvate[s] => (S)-2-aceto-2-hydroxybutanoate[s] + CO2[s]	ec-code/2.2.1.6	augustus_masked-LAME0A-processed-gene-4.22-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-4.22&CDS=1-2043	0	1000			rhea/27655;kegg.reaction/R08648	L-isoleucine biosynthesis I (from threonine);L-isoleucine biosynthesis II;L-isoleucine biosynthesis IV;L-isoleucine biosynthesis III				2
RXN-13305	3-hydroxy-cerotoyl-CoA dehydratase	(3R)-3-hydroxy-cerotoyl-CoA[s] => trans-cerot-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	augustus_masked-LAME0A-processed-gene-5.91-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-5.91&CDS=1-645	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13304	3-hydroxy-lignoceroyl-CoA dehydratase	(3R)-3-hydroxy-lignoceroyl-CoA[s] => trans-lignocer-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	augustus_masked-LAME0A-processed-gene-5.91-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-5.91&CDS=1-645	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13303	3-hydroxy-behenoyl-CoA dehydratase	(3R)-3-hydroxy-behenoyl-CoA[s] => trans-docos-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	augustus_masked-LAME0A-processed-gene-5.91-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-5.91&CDS=1-645	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13302	3-hydroxy-arachidoyl-CoA dehydratase	(3R)-3-hydroxy-arachidoyl-CoA[s] => trans-arachido-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	augustus_masked-LAME0A-processed-gene-5.91-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-5.91&CDS=1-645	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13301	3-oxo-cerotoyl-CoA reductase	3-oxo-cerotoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-cerotoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	maker-LAME0H-snap-gene-8.50-mRNA-1_1&gene=maker-LAME0H-snap-gene-8.50&CDS=1-1926	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
RXN-13300	3-oxo-lignoceroyl-CoA reductase	3-oxo-lignoceroyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-lignoceroyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	maker-LAME0H-snap-gene-8.50-mRNA-1_1&gene=maker-LAME0H-snap-gene-8.50&CDS=1-1926	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
ACETOLACTSYN-RXN	pyruvate:pyruvate acetaldehydetransferase (decarboxylating);alpha-acetolactate synthase;(S)-2-acetolactate synthase	H+[s] + 2 pyruvate[s] => (S)-2-acetolactate[s] + CO2[s]	ec-code/2.2.1.6	augustus_masked-LAME0A-processed-gene-4.22-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-4.22&CDS=1-2043	0	1000			rhea/20504;rhea/25249;kegg.reaction/R00226	L-valine biosynthesis;pyruvate fermentation to isobutanol (engineered);pyruvate fermentation to (S)-acetoin;pyruvate fermentation to (R)-acetoin I;pyruvate fermentation to (R)-acetoin II				2
RXN-13299	3-oxo-behenoyl-CoA reductase	3-oxo-behenoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-behenoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	maker-LAME0H-snap-gene-8.50-mRNA-1_1&gene=maker-LAME0H-snap-gene-8.50&CDS=1-1926	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
RXN-13298	3-oxo-arachidoyl-CoA reductase	3-oxoicosanoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-arachidoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	maker-LAME0H-snap-gene-8.50-mRNA-1_1&gene=maker-LAME0H-snap-gene-8.50&CDS=1-1926	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
RXN-13297	3-oxo-lignoceronyl-CoA synthase	docosanoyl-CoA[s] + malonyl-CoA[s] + H+[s] => CO2[s] + coenzyme A[s] + 3-oxo-lignoceroyl-CoA[s]	ec-code/2.3.1.199	augustus_masked-LAME0F-processed-gene-2.15-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-2.15&CDS=1-1137	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13296	3-oxo-cerotoyl-CoA synthase	lignoceroyl-CoA[s] + malonyl-CoA[s] + H+[s] => CO2[s] + coenzyme A[s] + 3-oxo-cerotoyl-CoA[s]	ec-code/2.3.1.199	augustus_masked-LAME0F-processed-gene-2.15-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-2.15&CDS=1-1137	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13295	3-oxo-behenyl-CoA synthase;3-oxo-behenoyl-CoA synthase	icosanoyl-CoA[s] + malonyl-CoA[s] + H+[s] => CO2[s] + coenzyme A[s] + 3-oxo-behenoyl-CoA[s]	ec-code/2.3.1.199	augustus_masked-LAME0F-processed-gene-2.15-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-2.15&CDS=1-1137 or augustus_masked-LAME0G-processed-gene-3.116-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-3.116&CDS=1-1026	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13294	3-oxo-arachidoyl-CoA synthase	malonyl-CoA[s] + H+[s] + stearoyl-CoA[s] => CO2[s] + coenzyme A[s] + 3-oxoicosanoyl-CoA[s]	ec-code/2.3.1.199	augustus_masked-LAME0F-processed-gene-2.15-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-2.15&CDS=1-1137 or augustus_masked-LAME0G-processed-gene-3.116-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-3.116&CDS=1-1026	0	1000				very long chain fatty acid biosynthesis II				2
ACETOINDEHYDROG-RXN	diacetyl reductase	diacetyl[s] + NADH[s] + H+[s] => ACETOIN[s] + NAD+[s]	ec-code/1.1.1	augustus_masked-LAME0B-processed-gene-3.108-mRNA-1_1&gene=augustus_masked-LAME0B-processed-gene-3.108&CDS=1-831	0	1000			kegg.reaction/R02343					2
RXN-13290	acyl-CoA synthetase	ATP[s] + coenzyme A[s] + (15Z)-tetracosenoate[s] => AMP[s] + (Z)-15-tetracosenoyl-CoA[s] + diphosphate[s]	ec-code/6.2.1.3	augustus_masked-LAME0F-processed-gene-9.6-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-9.6&CDS=1-2253	0	1000							pubmed/7937826	2
ACETATE--COA-LIGASE-RXN	acetyl-coA synthetase;acetate:CoA ligase (AMP-forming);acetyl CoA synthetase;acetyl-CoA synthetase (AMP-forming)	acetate[s] + ATP[s] + coenzyme A[s] => acetyl-CoA[s] + AMP[s] + diphosphate[s]	ec-code/6.2.1.1	augustus_masked-LAME0G-processed-gene-12.33-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-12.33&CDS=1-2043	0	1000			rhea/23176;kegg.reaction/R00235	ethanol degradation III;chitin degradation to ethanol;cis-genanyl-CoA degradation;acetate conversion to acetyl-CoA;ethanol degradation IV;ethanol degradation II				2
6PGLUCONOLACT-RXN	6-phosphogluconolactonase	6-phospho D-glucono-1,5-lactone[s] + H2O[s] => D-gluconate 6-phosphate[s] + H+[s]	ec-code/3.1.1.31	augustus_masked-LAME0H-processed-gene-14.20-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-14.20&CDS=1-1035	0	1000			rhea/12557;kegg.reaction/R02035	Entner-Doudoroff pathway I;superpathway of glycolysis and the Entner-Doudoroff pathway;heterolactic fermentation;formaldehyde oxidation I;pentose phosphate pathway (oxidative branch) I				2
6PFRUCTPHOS-RXN	6-phosphofructokinase;6-phosphofructose kinase	ATP[s] + beta-D-fructofuranose 6-phosphate[s] => ADP[s] + beta-D-fructose 1,6-bisphosphate[s] + H+[s]	ec-code/2.7.1.11	augustus_masked-LAME0C-processed-gene-4.7-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-4.7&CDS=1-2949 or augustus_masked-LAME0H-processed-gene-13.38-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-13.38&CDS=1-2895	0	1000			rhea/16110;kegg.reaction/R00756	1,3-propanediol biosynthesis (engineered);glycolysis III (from glucose);glycolysis I (from glucose 6-phosphate);glycolysis II (from fructose 6-phosphate);formaldehyde assimilation II (assimilatory RuMP Cycle);glycolysis IV (plant cytosol)				2
RXN-17864	N-terminal threonine Nalpha-acetyltransferase	acetyl-CoA[s] + Protein-N-terminal-L-threonine[s] => coenzyme A[s] + H+[s] + Protein-N-terminal-N-Ac-L-threonine[s]	ec-code/2.3.1.255	augustus_masked-LAME0H-processed-gene-10.15-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-10.15&CDS=1-681	0	1000			rhea/50517	Ac/N-end rule pathway				2
RXN-13198	propanal reductase;propionaldehyde reductase	1-propanal[s] + NADH[s] + H+[s] => NAD+[s] + propan-1-ol[s]	ec-code/1.1.1.1	augustus_masked-LAME0F-processed-gene-15.85-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-15.85&CDS=1-894	0	1000				(S)-propane-1,2-diol degradation			pubmed/18937343	2
RXN0-949	lipoyl synthase	Fe4S4-Cluster-Protein[s] + Octanoylated-domains[s] + 6 H+[s] + 2 Reduced-ferredoxins[s] + 2 S-ADENOSYLMETHIONINE[s] => 2 5'-deoxyadenosine[s] + 2 sulfide(2-)[s] + Dihydro-Lipoyl-Proteins[s] + 4 Fe2+[s] + Iron-Sulfur-Cluster-Scaffold-Proteins[s] + 2 L-methionine[s] + 2 Oxidized-ferredoxins[s]	ec-code/2.8.1.8	augustus_masked-LAME0H-processed-gene-12.142-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-12.142&CDS=1-1110	0	1000			rhea/16586;kegg.reaction/R07767	lipoate biosynthesis and incorporation I;lipoate biosynthesis and incorporation III (Bacillus);lipoate biosynthesis and incorporation II				2
6-PHOSPHOFRUCTO-2-KINASE-RXN	fructose-6P, 2 kinase	ATP[s] + beta-D-fructofuranose 6-phosphate[s] => ADP[s] + beta-D-fructose 2,6-bisphosphate[s] + H+[s]	ec-code/2.7.1.105	genemark-LAME0D-processed-gene-5.39-mRNA-1_1&gene=genemark-LAME0D-processed-gene-5.39&CDS=1-2247 or maker-LAME0G-augustus-gene-4.46-mRNA-1_1&gene=maker-LAME0G-augustus-gene-4.46&CDS=1-1344	0	1000			rhea/15653;kegg.reaction/R02732	fructose 2,6-bisphosphate biosynthesis				2
RXN-9655	(R)3-hydroxydecenoyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-Delta2-decenoyl-[acyl-carrier-protein]-forming);(R)-3-hydroxydecanoyl-[acp] dehydratase;(3R)-3-hydroxydecanoyl-[acyl-carrier protein] dehydratase;3-hydroxydecanoyl-[acp] dehydrase;(3R)-3-hydroxydecanoyl-[acp] dehydratase;3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	Beta-hydroxydecanoyl-ACPs[s] => Trans-D2-decenoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	augustus_masked-LAME0E-processed-gene-7.48-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-7.48&CDS=1-6153	0	1000				(5Z)-dodecenoate biosynthesis I;palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)				2
RXN-13142	NADPHX epimerase	(R)-NADPHX[s] => (S)-NADPHX[s]	ec-code/5.1.99.6	augustus_masked-LAME0F-processed-gene-16.96-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-16.96&CDS=1-729	0	1000			rhea/32227				pubmed/21994945	2
RXN-13139	ATP-dependent NADPH-hydrate dehydratase	ATP[s] + (S)-NADPHX[s] <=> ADP[s] + NADPH[s] + H+[s] + phosphate[s]	ec-code/4.2.1.93	augustus_masked-LAME0D-processed-gene-7.21-mRNA-1_1&gene=augustus_masked-LAME0D-processed-gene-7.21&CDS=1-954	-1000	1000			kegg.reaction/R10288;rhea/32231					2
RXN-9537	(3R)-3-hydroxymyristoyl-[acyl-carrier protein] dehydratase;(R)-3-hydroxymyristoyl-[acp] dehydratase;(R)3-hydroxymyristoyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-tetradeca-2-enoyl-[acyl-carrier-protein]-forming)	R-3-hydroxymyristoyl-ACPs[s] => Tetradec-2-enoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	augustus_masked-LAME0E-processed-gene-7.48-mRNA-1_1&gene=augustus_masked-LAME0E-processed-gene-7.48&CDS=1-6153	0	1000				palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)				2
RXN-9516	butyryl-[acp]:malonyl-[acyl-carrier protein] C-acyltransferase (decarboxylating);3-oxo-hexanoyl-[acp] synthase;3-oxoacyl-[acyl-carrier-protein] synthase;beta-ketohexanoyl-[acp] synthase	Butanoyl-ACPs[s] + MALONYL-ACP[s] + H+[s] => 3-oxo-hexanoyl-ACPs[s] + ACP[s] + CO2[s]	ec-code/2.3.1.179;ec-code/2.3.1.41	augustus_masked-LAME0F-processed-gene-13.112-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-13.112&CDS=1-1275	0	1000				palmitate biosynthesis II (bacteria and plants);octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)				2
CYTOCHROME-B5-REDUCTASE-RXN	NADH-cytochrome b5 reductase;NADH-dependent cytochrome b5 reductase	2 FERRICYTOCHROME-B5[s] + NADH[s] => 2 FERROCYTOCHROME-B5[s] + NAD+[s] + H+[s]	ec-code/1.6.2.2	augustus_masked-LAME0A-processed-gene-1.48-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-1.48&CDS=1-846 or augustus_masked-LAME0G-processed-gene-6.27-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-6.27&CDS=1-924	0	1000			rhea/46681;kegg.reaction/R00100					2
RXN-7719	dihydrolipoamide dehydrogenase;dihydrolipoyl dehydrogenase;lipoamide acyltransferase N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase	BCAA-dehydrogenase-DH-lipoyl[s] + NAD+[s] <=> BCAA-dehydrogenase-lipoyl[s] + NADH[s] + H+[s]	ec-code/1.8.1.4	augustus_masked-LAME0A-processed-gene-2.129-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-2.129&CDS=1-1494	-1000	1000				2-oxoisovalerate decarboxylation to isobutanoyl-CoA			pubmed/13767908;pubmed/13471525;pubmed/16746974;pubmed/10966480	2
RXN-13099	furfural reductase;NADH-dependent furfural reductase;furfuryl:NAD+oxidoreductase	furfural[s] + NADH[s] + H+[s] => furfuryl alcohol[s] + NAD+[s]	ec-code/1.1.1	augustus_masked-LAME0F-processed-gene-15.85-mRNA-1_1&gene=augustus_masked-LAME0F-processed-gene-15.85&CDS=1-894 or augustus_masked-LAME0G-processed-gene-11.97-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-11.97&CDS=1-1053 or augustus_masked-LAME0H-processed-gene-5.23-mRNA-1_1&gene=augustus_masked-LAME0H-processed-gene-5.23&CDS=1-1113	0	1000								2
3-OXOACYL-ACP-REDUCT-RXN	NADPH-dependent beta-ketoacyl reductase;(3R)-3-hydroxyacyl-[acyl-carrier protein]:NADP+ oxidoreductase;3-oxoacyl-[ACP] reductase	B-KETOACYL-ACP[s] + NADPH[s] + H+[s] => NADP+[s] + OH-ACYL-ACP[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/1.1.1.100	augustus_masked-LAME0B-processed-gene-5.128-mRNA-1_1&gene=augustus_masked-LAME0B-processed-gene-5.128&CDS=1-5670 or maker-LAME0D-augustus-gene-5.70-mRNA-1_1&gene=maker-LAME0D-augustus-gene-5.70&CDS=1-7320	0	1000			rhea/17399;kegg.reaction/R02767	fatty acid elongation -- saturated				2
RXN-13072	2-oxoglutaramate amidase;2-oxoglutaramate omega-amidase;2-ketoglutaramate amidase	2-oxoglutaramate[s] + H2O[s] => 2-oxoglutarate[s] + ammonium[s]	ec-code/3.5.1.111	augustus_masked-LAME0A-processed-gene-6.193-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-6.193&CDS=1-864	0	1000			rhea/32964;kegg.reaction/R00269	nicotine degradation I (pyridine pathway);S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I			pubmed/21288482	2
2.7.11.24-RXN	protein kinase	ATP[s] + Protein-L-Ser-or-L-Thr-L-Pro[s] <=> ADP[s] + H+[s] + Protein-L-Ser-or-L-Thr-P-L-Pro[s]	ec-code/2.7.11.24	augustus_masked-LAME0A-processed-gene-6.229-mRNA-1_1&gene=augustus_masked-LAME0A-processed-gene-6.229&CDS=1-1095 or augustus_masked-LAME0C-processed-gene-5.36-mRNA-1_1&gene=augustus_masked-LAME0C-processed-gene-5.36&CDS=1-1080 or augustus_masked-LAME0D-processed-gene-8.22-mRNA-1_1&gene=augustus_masked-LAME0D-processed-gene-8.22&CDS=1-1536 or genemark-LAME0F-processed-gene-3.102-mRNA-1_1&gene=genemark-LAME0F-processed-gene-3.102&CDS=1-1266 or augustus_masked-LAME0G-processed-gene-7.41-mRNA-1_1&gene=augustus_masked-LAME0G-processed-gene-7.41&CDS=1-1296	-1000	1000								2
