ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
ACETOLACTSYN-RXN	pyruvate:pyruvate acetaldehydetransferase (decarboxylating);alpha-acetolactate synthase;(S)-2-acetolactate synthase	H+[s] + 2 pyruvate[s] => (S)-2-acetolactate[s] + CO2[s]	ec-code/2.2.1.6	XP_001592310.1	0	1000			rhea/20504;rhea/25249;kegg.reaction/R00226	L-valine biosynthesis;pyruvate fermentation to isobutanol (engineered);pyruvate fermentation to (S)-acetoin;pyruvate fermentation to (R)-acetoin I;pyruvate fermentation to (R)-acetoin II				2
RXN-13299	3-oxo-behenoyl-CoA reductase	3-oxo-behenoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-behenoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	XP_001585152.1	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
RXN-13298	3-oxo-arachidoyl-CoA reductase	3-oxoicosanoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-arachidoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	XP_001585152.1	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
ACETOLACTREDUCTOISOM-RXN	(R)-2,3-dihydroxy-3-methylbutanoate isomeroreductase;(2R)-2,3-dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	(S)-2-acetolactate[s] + NADPH[s] + H+[s] => (2R)-2,3-dihydroxy-3-methylbutanoate[s] + NADP+[s]	ec-code/1.1.1.86	XP_001595766.1	0	1000			rhea/22071;kegg.reaction/R04439	L-valine biosynthesis;pyruvate fermentation to isobutanol (engineered)			pubmed/Kiritani66;pubmed/Hill79	2
RXN-13295	3-oxo-behenyl-CoA synthase;3-oxo-behenoyl-CoA synthase	icosanoyl-CoA[s] + malonyl-CoA[s] + H+[s] => CO2[s] + coenzyme A[s] + 3-oxo-behenoyl-CoA[s]	ec-code/2.3.1.199	XP_001585048.1 or XP_001597203.1	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13294	3-oxo-arachidoyl-CoA synthase	malonyl-CoA[s] + H+[s] + stearoyl-CoA[s] => CO2[s] + coenzyme A[s] + 3-oxoicosanoyl-CoA[s]	ec-code/2.3.1.199	XP_001585048.1 or XP_001597203.1	0	1000				very long chain fatty acid biosynthesis II				2
ACETOINDEHYDROG-RXN	diacetyl reductase	diacetyl[s] + NADH[s] + H+[s] => ACETOIN[s] + NAD+[s]	ec-code/1.1.1	XP_001597491.1	0	1000			kegg.reaction/R02343					2
ACETATE--COA-LIGASE-RXN	acetyl-coA synthetase;acetate:CoA ligase (AMP-forming);acetyl CoA synthetase;acetyl-CoA synthetase (AMP-forming)	acetate[s] + ATP[s] + coenzyme A[s] => acetyl-CoA[s] + AMP[s] + diphosphate[s]	ec-code/6.2.1.1	XP_001593922.1 or XP_001593923.1	0	1000			rhea/23176;kegg.reaction/R00235	ethanol degradation III;chitin degradation to ethanol;cis-genanyl-CoA degradation;acetate conversion to acetyl-CoA;ethanol degradation IV;ethanol degradation II				2
6PGLUCONOLACT-RXN	6-phosphogluconolactonase	6-phospho D-glucono-1,5-lactone[s] + H2O[s] => D-gluconate 6-phosphate[s] + H+[s]	ec-code/3.1.1.31	XP_001591742.1	0	1000			rhea/12557;kegg.reaction/R02035	Entner-Doudoroff pathway I;superpathway of glycolysis and the Entner-Doudoroff pathway;heterolactic fermentation;formaldehyde oxidation I;pentose phosphate pathway (oxidative branch) I				2
6PFRUCTPHOS-RXN	6-phosphofructokinase;6-phosphofructose kinase	ATP[s] + beta-D-fructofuranose 6-phosphate[s] => ADP[s] + beta-D-fructose 1,6-bisphosphate[s] + H+[s]	ec-code/2.7.1.11	XP_001587610.1	0	1000			rhea/16110;kegg.reaction/R00756	1,3-propanediol biosynthesis (engineered);glycolysis III (from glucose);glycolysis I (from glucose 6-phosphate);glycolysis II (from fructose 6-phosphate);formaldehyde assimilation II (assimilatory RuMP Cycle);glycolysis IV (plant cytosol)				2
RXN-17864	N-terminal threonine Nalpha-acetyltransferase	acetyl-CoA[s] + Protein-N-terminal-L-threonine[s] => coenzyme A[s] + H+[s] + Protein-N-terminal-N-Ac-L-threonine[s]	ec-code/2.3.1.255	XP_001588155.1 or XP_001596993.1	0	1000			rhea/50517	Ac/N-end rule pathway				2
RXN0-949	lipoyl synthase	Fe4S4-Cluster-Protein[s] + Octanoylated-domains[s] + 6 H+[s] + 2 Reduced-ferredoxins[s] + 2 S-ADENOSYLMETHIONINE[s] => 2 5'-deoxyadenosine[s] + 2 sulfide(2-)[s] + Dihydro-Lipoyl-Proteins[s] + 4 Fe2+[s] + Iron-Sulfur-Cluster-Scaffold-Proteins[s] + 2 L-methionine[s] + 2 Oxidized-ferredoxins[s]	ec-code/2.8.1.8	XP_001589458.1	0	1000			rhea/16586;kegg.reaction/R07767	lipoate biosynthesis and incorporation I;lipoate biosynthesis and incorporation III (Bacillus);lipoate biosynthesis and incorporation II				2
6-PHOSPHOFRUCTO-2-KINASE-RXN	fructose-6P, 2 kinase	ATP[s] + beta-D-fructofuranose 6-phosphate[s] => ADP[s] + beta-D-fructose 2,6-bisphosphate[s] + H+[s]	ec-code/2.7.1.105	XP_001588298.1	0	1000			rhea/15653;kegg.reaction/R02732	fructose 2,6-bisphosphate biosynthesis				2
RXN-16739	fusarin C synthetase	ATP[s] + CPD-18059[s] + L-homoserine[s] + NADPH[s] => ACP[s] + AMP[s] + prefusarin[s] + NADP+[s] + diphosphate[s] + H2O[s]	ec-code/6.3.2	XP_001589516.1	0	1000				fusarin C biosynthesis			pubmed/23932525	2
RXN-9655	(R)3-hydroxydecenoyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-Delta2-decenoyl-[acyl-carrier-protein]-forming);(R)-3-hydroxydecanoyl-[acp] dehydratase;(3R)-3-hydroxydecanoyl-[acyl-carrier protein] dehydratase;3-hydroxydecanoyl-[acp] dehydrase;(3R)-3-hydroxydecanoyl-[acp] dehydratase;3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	Beta-hydroxydecanoyl-ACPs[s] => Trans-D2-decenoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	XP_001585981.1	0	1000				(5Z)-dodecenoate biosynthesis I;palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)				2
RXN-13142	NADPHX epimerase	(R)-NADPHX[s] => (S)-NADPHX[s]	ec-code/5.1.99.6	XP_001587427.1	0	1000			rhea/32227				pubmed/21994945	2
RXN-13139	ATP-dependent NADPH-hydrate dehydratase	ATP[s] + (S)-NADPHX[s] <=> ADP[s] + NADPH[s] + H+[s] + phosphate[s]	ec-code/4.2.1.93	XP_001597492.1	-1000	1000			kegg.reaction/R10288;rhea/32231					2
RXN-9537	(3R)-3-hydroxymyristoyl-[acyl-carrier protein] dehydratase;(R)-3-hydroxymyristoyl-[acp] dehydratase;(R)3-hydroxymyristoyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-tetradeca-2-enoyl-[acyl-carrier-protein]-forming)	R-3-hydroxymyristoyl-ACPs[s] => Tetradec-2-enoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	XP_001585981.1	0	1000				palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)				2
CYTOCHROME-B5-REDUCTASE-RXN	NADH-cytochrome b5 reductase;NADH-dependent cytochrome b5 reductase	2 FERRICYTOCHROME-B5[s] + NADH[s] => 2 FERROCYTOCHROME-B5[s] + NAD+[s] + H+[s]	ec-code/1.6.2.2	XP_001589062.1 or XP_001593010.1 or XP_001594732.1	0	1000			rhea/46681;kegg.reaction/R00100					2
RXN-7719	dihydrolipoamide dehydrogenase;dihydrolipoyl dehydrogenase;lipoamide acyltransferase N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase	BCAA-dehydrogenase-DH-lipoyl[s] + NAD+[s] <=> BCAA-dehydrogenase-lipoyl[s] + NADH[s] + H+[s]	ec-code/1.8.1.4	XP_001587768.1	-1000	1000				2-oxoisovalerate decarboxylation to isobutanoyl-CoA			pubmed/13767908;pubmed/13471525;pubmed/16746974;pubmed/10966480	2
3-OXOACYL-ACP-REDUCT-RXN	NADPH-dependent beta-ketoacyl reductase;(3R)-3-hydroxyacyl-[acyl-carrier protein]:NADP+ oxidoreductase;3-oxoacyl-[ACP] reductase	B-KETOACYL-ACP[s] + NADPH[s] + H+[s] => NADP+[s] + OH-ACYL-ACP[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/1.1.1.100	XP_001585982.1 or XP_001595757.1	0	1000			rhea/17399;kegg.reaction/R02767	fatty acid elongation -- saturated				2
RXN-13072	2-oxoglutaramate amidase;2-oxoglutaramate omega-amidase;2-ketoglutaramate amidase	2-oxoglutaramate[s] + H2O[s] => 2-oxoglutarate[s] + ammonium[s]	ec-code/3.5.1.111	XP_001588734.1	0	1000			rhea/32964;kegg.reaction/R00269	nicotine degradation I (pyridine pathway);S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I			pubmed/21288482	2
2.7.11.24-RXN	protein kinase	ATP[s] + Protein-L-Ser-or-L-Thr-L-Pro[s] <=> ADP[s] + H+[s] + Protein-L-Ser-or-L-Thr-P-L-Pro[s]	ec-code/2.7.11.24	XP_001586837.1 or XP_001590966.1 or XP_001594017.1	-1000	1000								2
5.1.1.18-RXN	serine racemase	L-serine[s] => D-serine[s]	ec-code/5.1.1.18	XP_001595765.1	0	1000			rhea/10981;kegg.reaction/R00589	D-serine metabolism;vancomycin resistance II				2
5-OXOPROLINASE-ATP-HYDROLYSING-RXN	5-oxoprolinase;5-oxo-L-prolinase	5-oxo-L-proline[s] + ATP[s] + 2 H2O[s] => ADP[s] + L-glutamate[s] + H+[s] + phosphate[s]	ec-code/3.5.2.9	XP_001588149.1	0	1000			rhea/10349;kegg.reaction/R00251	5-oxo-L-proline metabolism;gamma-glutamyl cycle				2
RXN-18742	E1 NEDD8-activating enzyme	ATP[s] + NEDD8-Activating-Enzyme-E1-L-cys[s] + NEDD8-C-Terminal-Glycine[s] => AMP[s] + diphosphate[s] + S-NEDD8-yl-NEDD8-E1-L-cysteine[s]	ec-code/6.2.1.r	XP_001596160.1 or XP_001596737.1	0	1000				protein NEDDylation				2
5-AMINOLEVULINIC-ACID-SYNTHASE-RXN	5-aminolevulinate synthase	glycine[s] + H+[s] + succinyl-CoA[s] => 5-aminolevulinate[s] + CO2[s] + coenzyme A[s]	ec-code/2.3.1.37	XP_001591490.1	0	1000			rhea/12922;kegg.reaction/R00830	2-amino-3-hydroxycyclopent-2-enone biosynthesis;tetrapyrrole biosynthesis II (from glycine)				2
RXN-17861	N-terminal cysteine Nalpha-acetyltransferase	acetyl-CoA[s] + N-terminal-L-cysteine[s] => coenzyme A[s] + N-terminal-N-Ac-L-cysteine[s] + H+[s]	ec-code/2.3.1.255	XP_001588155.1 or XP_001596993.1	0	1000			rhea/50513	Ac/N-end rule pathway				2
RXN-12959	diacylglycerol kinase (CTP)	CTP[s] + DIACYLGLYCEROL[s] => CDP[s] + L-PHOSPHATIDATE[s] + H+[s]	ec-code/2.7.1.174	XP_001587189.1	0	1000			kegg.reaction/R09944;rhea/25951	diacylglycerol and triacylglycerol biosynthesis			pubmed/18458075;pubmed/18458076	2
4.3.1.17-RXN	L-serine dehydratase;L-serine ammonia-lyase;serine deaminase;L-serine deaminase	L-serine[s] => ammonium[s] + pyruvate[s]	ec-code/4.3.1.17	XP_001593157.1	0	1000			rhea/19170;kegg.reaction/R00220					2
RXN-9003	para-hydroxybenzoate:hexaprenyl-diphosphate hexaprenyltransferase	4-hydroxybenzoate[s] + all-trans-hexaprenyl diphosphate[s] => 3-hexaprenyl-4-hydroxybenzoate[s] + diphosphate[s]	ec-code/2.5.1.39	XP_001588857.1	0	1000			rhea/44557;kegg.reaction/R05616	ubiquinol-6 biosynthesis from 4-hydroxybenzoate (eukaryotic);superpathway of ubiquinol-6 biosynthesis (eukaryotic)				2
RXN-17126	enoyl-[acyl-carrier-protein] reductase (NADH)	NADH[s] + H+[s] + TRANS-D2-ENOYL-ACP[s] => NAD+[s] + Saturated-Fatty-Acyl-ACPs[s]	ec-code/1.3.1.M3	XP_001598269.1	0	1000				triclosan resistance				2
RXN-9652	3-oxo-dodecanoyl-[acp] synthase;3-oxo-dodecanoyl-[acyl-carrier protein] synthase	Decanoyl-ACPs[s] + malonyl-CoA[s] + H+[s] => 3-oxo-dodecanoyl-ACPs[s] + CO2[s] + coenzyme A[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/2.3.1.41	XP_001585982.1	0	1000				palmitate biosynthesis I (animals and fungi)				2
RXN-8974	malonic semialdehyde reductase;malonate semialdehyde reductase;3-hydroxypropionate:NADP+ oxidoreductase	3-oxopropanoate[s] + NADPH[s] + H+[s] => 3-hydroxypropanoate[s] + NADP+[s]	ec-code/1.1.1.298	XP_001585237.1	0	1000			rhea/26440;kegg.reaction/R09289	glyoxylate assimilation;3-hydroxypropanoate cycle;3-hydroxypropanoate/4-hydroxybutanate cycle;uracil degradation III				2
ACP-S-ACETYLTRANSFER-RXN	[acyl-carrier-protein] S-acetyltransferase;acetyl CoA:ACP transacylase;acetyl-CoA:ACP transacylase	acetyl-CoA[s] + ACP[s] <=> ACETYL-ACP[s] + coenzyme A[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/2.3.1.38	XP_001585981.1	-1000	1000			rhea/41791;kegg.reaction/R01624	superpathway of fatty acid biosynthesis initiation (E. coli);fatty acid biosynthesis initiation II				2
4.2.1.93-RXN	ATP-dependent NADH-hydrate dehydratase	ATP[s] + (S)-NADHX[s] => ADP[s] + NADH[s] + H+[s] + phosphate[s]	ec-code/4.2.1.93	XP_001597492.1	0	1000			rhea/19018;kegg.reaction/R00129	NADH repair				2
RXN3O-5304	stearoyl-[acp]--CoA stearoyltransferase	coenzyme A[s] + Stearoyl-ACPs[s] => ACP[s] + stearoyl-CoA[s]	ec-code/2.3.1;ec-code/2.3.1.86	XP_001585981.1	0	1000				stearate biosynthesis III (fungi)				2
4.1.3.26-RXN	3-hydroxy-3-isohexenylglutaryl-CoA lyase	3-hydroxy-3-(4-methylpent-3-en-1-yl)glutaryl-CoA[s] => acetate[s] + 7-methyl-3-oxooct-6-enoyl-CoA[s]	ec-code/4.1.3.26	XP_001588234.1	0	1000			rhea/23085;kegg.reaction/R08090	cis-genanyl-CoA degradation				2
TREHALA-RXN	trehalase	alpha,alpha-trehalose[s] + H2O[s] => alpha-D-glucopyranose[s] + beta-D-glucopyranose[s]	ec-code/3.2.1.28	XP_001593547.1	0	1000			rhea/20869;kegg.reaction/R00010	trehalose degradation VI (periplasmic);trehalose degradation II (cytosolic)				2
RXN-8930	biuret hydrolase;biuret amidohydrolase	biuret[s] + H2O[s] => ammonium[s] + urea-1-carboxylate[s]	ec-code/3.5.1.84	XP_001594820.1	0	1000			rhea/17528;kegg.reaction/R05563	cyanurate degradation				2
4.1.1.80-RXN	4-hydroxyphenylpyruvate carboxy-lyase	3-(4-hydroxyphenyl)pyruvate[s] + H+[s] => CO2[s] + (4-hydroxyphenyl)acetaldehyde[s]	ec-code/4.1.1.80	XP_001587745.1	0	1000			rhea/18698;kegg.reaction/R03341	(S)-reticuline biosynthesis I;L-tyrosine degradation III				2
4.1.1.74-RXN	indolepyruvate decarboxylase;indole-3-pyruvate carboxy-lyase;3-(indol-3-yl)pyruvate carboxy-lyase	(indol-3-yl)pyruvate[s] + H+[s] => CO2[s] + (indol-3-yl)acetaldehyde[s]	ec-code/4.1.1.74	XP_001587745.1	0	1000			rhea/18018;kegg.reaction/R01974	indole-3-acetate biosynthesis VI (bacteria);L-tryptophan degradation VIII (to tryptophol)				2
4.1.1.72-RXN	2-keto-3-methylvalerate carboxy-lyase;(3S)-3-methyl-2-oxopentanoate carboxy-lyase;2-keto-methylvalerate decarboxylase	(S)-3-methyl-2-oxopentanoate[s] + H+[s] => CO2[s] + 2-methylbutanal[s]	ec-code/4.1.1.72	XP_001587745.1	0	1000			rhea/21109;kegg.reaction/R03894	L-isoleucine degradation II				2
4.1.1.68-RXN	5-carboxymethyl-2-oxo-hex-3-ene-1,7-dioate decarboxylase	(3E,5R)-5-carboxy-2-oxohept-3-enedioate[s] + H+[s] => CO2[s] + (4Z)-2-oxohept-4-enedioate[s]	ec-code/4.1.1.68	XP_001594644.1	0	1000			rhea/14398;kegg.reaction/R04133	4-hydroxyphenylacetate degradation				2
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN	3-methyl-2-oxobutanoate hydroxymethyltransferase;ketopantoate hydroxymethyltransferase	3-methyl-2-oxobutanoate[s] + METHYLENE-THF-GLU-N[s] + H2O[s] <=> 2-dehydropantoate[s] + THF-GLU-N[s]	ec-code/2.1.2.11	XP_001596062.1	-1000	1000			rhea/11827;kegg.reaction/R01226	phosphopantothenate biosynthesis I				2
RXN-17246	C37-phenolphthiodiolenone synthase	19-4-hydroxyphenyl-nonadecanoyl-PpsAE[s] + 2 (S)-methylmalonyl-CoA[s] + 3 malonyl-CoA[s] + 5 NADPH[s] + 10 H+[s] => C37-phenolcarboxyphthiodiolenone-PpsAE[s] + 5 CO2[s] + 5 coenzyme A[s] + 5 NADP+[s] + 2 H2O[s]	ec-code/2.3.1.cs	XP_001592866.1	0	1000				phenolphthiocerol biosynthesis				2
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	4-hydroxyphenylpyruvate dioxygenase	oxygen[s] + 3-(4-hydroxyphenyl)pyruvate[s] => CO2[s] + homogentisate[s]	ec-code/1.13.11.27	XP_001591006.1	0	1000			rhea/16190;kegg.reaction/R02521	plastoquinol-9 biosynthesis I;vitamin E biosynthesis (tocopherols);L-tyrosine degradation I				2
RIBONUCLEOSIDE-DIP-REDUCTI-RXN	ribonucleoside-diphosphate reductase;ribonucleoside diphosphate reductase;ribonucleotide-diphosphate reductase	Red-Thioredoxin[s] + Ribonucleoside-Diphosphates[s] => Deoxy-Ribonucleoside-Diphosphates[s] + Ox-Thioredoxin[s] + H2O[s]	ec-code/1.17.4.1	XP_001588490.1 or XP_001595401.1	0	1000			rhea/23254;kegg.reaction/R04294					2
RXN-9648	3-oxo-hexanoyl-[acyl-carrier protein] synthase;3-oxo-hexanoyl-[acp] synthase	Butanoyl-ACPs[s] + malonyl-CoA[s] + H+[s] => 3-oxo-hexanoyl-ACPs[s] + CO2[s] + coenzyme A[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/2.3.1.41	XP_001585982.1	0	1000				palmitate biosynthesis I (animals and fungi)				2
4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN	p-hydroxybenzoate hydroxylase;4-hydroxybenzoate hydroxylase;4-hydroxybenzoate 3-monooxygenase	4-hydroxybenzoate[s] + NADPH[s] + oxygen[s] + H+[s] => protocatechuate[s] + NADP+[s] + H2O[s]	ec-code/1.14.13.2	XP_001587704.1	0	1000			rhea/19478;kegg.reaction/R01298	4-coumarate degradation (aerobic);polybrominated dihydroxylated diphenyl ethers biosynthesis;spongiadioxin C biosynthesis;bisphenol A degradation;4-methylphenol degradation to protocatechuate;4-chlorobenzoate degradation;4-hydroxymandelate degradation				2
GDPREDUCT-RXN	GDP reductase	GDP[s] + Red-Thioredoxin[s] => dGDP[s] + Ox-Thioredoxin[s] + H2O[s]	ec-code/1.17.4.1	XP_001588490.1 or XP_001595401.1	0	1000			rhea/28032;kegg.reaction/R02019	guanosine deoxyribonucleotides de novo biosynthesis I;guanosine deoxyribonucleotides de novo biosynthesis II				2
RXN-8668	protein-methionine-S-oxide reductase	Protein-L-methionine-S-S-oxides[s] + Red-Thioredoxin[s] => Ox-Thioredoxin[s] + Protein-L-methionine[s] + H2O[s]	ec-code/1.8.4.11	XP_001592914.1	0	1000			rhea/14219;kegg.reaction/R04120					2
ENOYL-ACP-REDUCT-NADH-RXN	enoyl-[acyl-carrier-protein] reductase (NADH);2,3,4-saturated-fatty-acid-[acp] reductase;2,3,4-saturated fatty acyl-[acp]:NAD+ oxidoreductase	NADH[s] + H+[s] + TRANS-D2-ENOYL-ACP[s] => NAD+[s] + Saturated-Fatty-Acyl-ACPs[s]	ec-code/1.3.1.9	XP_001598269.1	0	1000			kegg.reaction/R01403	fatty acid elongation -- saturated				2
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase;2,3-bisphosphoglycerate-dependent phosphoglycerate mutase;cofactor-independent phosphoglycerate mutase	2-phospho-D-glycerate[s] <=> 3-phospho-D-glycerate[s]	ec-code/5.4.2.12	XP_001587775.1	-1000	1000			rhea/15904;kegg.reaction/R01518	glycolysis V (Pyrococcus);Entner-Doudoroff pathway III (semi-phosphorylative);glycolysis III (from glucose);gluconeogenesis II (Methanobacterium thermoautotrophicum);gluconeogenesis I;glycerol degradation to butanol;glycolysis I (from glucose 6-phosphate);Bifidobacterium shunt;glycolysis II (from fructose 6-phosphate);superpathway of glucose and xylose degradation;photosynthetic 3-hydroxybutanoate biosynthesis (engineered);ethylene biosynthesis V (engineered);1-butanol autotrophic biosynthesis (engineered);Rubisco shunt;glycolysis IV (plant cytosol)				2
3.4.11.18-RXN	methionine aminopeptidase	Protein-With-N-Terminal-Met[s] + H2O[s] => L-methionine[s] + Peptide-Holder-Alternative[s]	ec-code/3.4.11.18	XP_001586028.1 or XP_001588206.1	0	1000								2
RXN-12761	linoleate 10R-lipoxygenase	linoleate[s] + oxygen[s] => (10R)-HPODE[s]	ec-code/1.13.11.62	XP_001588258.1	0	1000			kegg.reaction/R09811;rhea/31698					2
RXN-12756	linoleate 8R-lipoxygenase	linoleate[s] + oxygen[s] => (8R)-HPODE[s]	ec-code/1.13.11.60	XP_001588258.1	0	1000			kegg.reaction/R07061;rhea/25396					2
RXN-12752	NADHX epimerase	(R)-NADHX[s] => (S)-NADHX[s]	ec-code/5.1.99.6	XP_001587427.1	0	1000			rhea/32216	NADH repair			pubmed/21994945	2
RXN-16942	citreoisocoumarin synthase	CPD-18240[s] => CPD-18265[s] + H2O[s]	ec-code/2.3.1	XP_001585805.1 or XP_001586760.1	0	1000				citreoisocoumarin and bikisocoumarin biosynthesis			pubmed/22713716	2
RXN-17222	C33-phthiodiolenone synthase	Behenoyl-PpsAE[s] + 2 (S)-methylmalonyl-CoA[s] + 3 malonyl-CoA[s] + 5 NADPH[s] + 10 H+[s] => C34-carboxyphthiodiolenone-PpsAE[s] + 5 CO2[s] + 5 coenzyme A[s] + 5 NADP+[s] + 2 H2O[s]	ec-code/2.3.1.cs	XP_001592866.1	0	1000				phthiocerol biosynthesis				2
RXN0-1132	dihydrolipoamide dehydrogenase;lipoate acetyltransferase N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase;dihydrolipoyl dehydrogenase	NAD+[s] + Pyruvate-dehydrogenase-dihydrolipoate[s] => NADH[s] + H+[s] + Pyruvate-dehydrogenase-lipoate[s]	ec-code/1.8.1.4	XP_001587768.1	0	1000				pyruvate decarboxylation to acetyl CoA			pubmed/13767908;pubmed/13471525;pubmed/16746974;pubmed/10966480	2
RXN-12710	3-ketoacyl-CoA thiolase, peroxisomal;3,22-dioxochol-4-en-24-oyl-CoA:coenzyme A acetyl-transferase;3-oxoacyl CoA thiolase	coenzyme A[s] + 3,22-dioxochol-4-en-24-oyl-CoA[s] => acetyl-CoA[s] + 3-oxo-4-pregnene-20-carboxyl-CoA[s]	ec-code/2.3.1.16	XP_001594574.1	0	1000				cholesterol degradation to androstenedione II (cholesterol dehydrogenase);sitosterol degradation to androstenedione;cholesterol degradation to androstenedione I (cholesterol oxidase)			pubmed/19843168	2
3.5.1.52-RXN	peptide:N-glycanase	CPD-8541[s] + H2O[s] => N-acetyl-beta-glucosaminylamine[s] + H+[s] + Protein-L-Aspartates[s]	ec-code/3.5.1.52	XP_001585900.1	0	1000								2
RXN-16584	2-aminobutyrate-ACP ligase	ACP[s] + ATP[s] + 2-aminoisobutyrate[s] => AMP[s] + CPD-17882[s] + diphosphate[s]	ec-code/6.2.1	XP_001588117.1	0	1000				tryptoquialanine biosynthesis			pubmed/21299212	2
RXN-8773	D-xylose reductase	NADP+[s] + xylitol[s] <=> D-Xylopyranose[s] + NADPH[s] + H+[s]	ec-code/1.1.1.21	XP_001592989.1	-1000	1000			rhea/27448;kegg.reaction/R01431	D-xylose degradation II			pubmed/9307017;pubmed/14690376;pubmed/19342796;pubmed/3921014;pubmed/20093741;pubmed/14532079;pubmed/15746370	2
RXN-8772	L-arabinose reductase	L-arabinitol[s] + NADP+[s] <=> L-arabinopyranose[s] + NADPH[s] + H+[s]	ec-code/1.1.1.21	XP_001588521.1 or XP_001592507.1	-1000	1000			rhea/25232;kegg.reaction/R01759	L-arabinose degradation II				2
MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN	inositol-1(or 4)-monophosphatase;inositol monopohsphatase;inositol-3-phosphate monophosphatase;myo-inositol 3-phosphate monophosphatase;myo-inositol-3-phosphate monophosphatase;inositol monophosphatase	1D-myo-inositol 3-monophosphate[s] + H2O[s] => myo-inositol[s] + phosphate[s]	ec-code/3.1.3.25	XP_001589650.1	0	1000			rhea/30742;kegg.reaction/R01187	myo-inositol biosynthesis				2
RXN-12673	perakine reductase	perakine[s] + NADPH[s] + H+[s] => raucaffrinoline[s] + NADP+[s]	ec-code/1.1.1.317	XP_001588453.1 or XP_001598638.1	0	1000			kegg.reaction/R09806;rhea/31678					2
RXN-14957	lipoyl synthase	2 Reduced-2Fe-2S-Ferredoxins[s] + 2 S-ADENOSYLMETHIONINE[s] + 2 Sulfurated-Sulfur-Acceptors[s] + a-pyruvate-dehydrogenase-E2-protein-Nsup[s] => 2 5'-deoxyadenosine[s] + 2 L-methionine[s] + 2 Oxidized-2Fe-2S-Ferredoxins[s] + Pyruvate-dehydrogenase-lipoate[s] + 2 Unsulfurated-Sulfur-Acceptors[s]	ec-code/2.8.1.8	XP_001589458.1	0	1000				lipoate biosynthesis and incorporation (yeast)			pubmed/23960015	2
